ID	Taxa	Gloss	GlossID	OriginalForm	IPA	Tokens	CogID	NewCogID	
2300	Breton_ST	new	110	ˈneve	neve	n e v e	86	814	
2301	Catalan	new	110	nɔuw	nɔuw	n ɔu w	86	814	
2302	Danish	new	110	ny	ny	n y	86	814	
2303	Dutch_List	new	110	niw	niw	n i w	86	814	
2304	English	new	110	nju:	njuː	n j uː	86	814	
2305	French	new	110	nuvo	nuvo	n u v o	86	814	
2306	Greek_Mod	new	110	ce̞ˈnurʝo̞s	ce̞nurʝo̞s	c e̞ n u r ʝ o̞ s	1514	30	
2307	Marathi	new	110	nə'wi:n	nəwiːn	n ə w iː n	86	814	
2308	Polish	new	110	ˈnɔvɨ	nɔvɨ	n ɔ v ɨ	86	814	
2309	Portuguese_ST	new	110	'novu	novu	n o v u	86	814	
2310	Russian	new	110	'novɨj	novɨj	n o v ɨ j	86	814	
2311	Spanish	new	110	'nweβo	nweβo	n w e β o	86	814	
2312	Bihari	new	110	nəb	nəb	n ə b	86	814	
2313	Oriya	new	110	nua	nua	n ua	86	814	
2314	Urdu	new	110	nəjɑ	nəjɑ	n ə j ɑ	86	814	
2315	Armenian_Mod	night	111	giˈʃɛɾ	giʃɛɾ	g i ʃ ɛ ɾ	619	353	
2316	Czech	night	111	nots	nots	n o t s	266	659	
2317	German	night	111	naxt	naxt	n a x t	266	659	
2318	Italian	night	111	'nɔtte	nɔtte	n ɔ tː e	266	659	
2319	Swedish	night	111	nat	nat	n a t	266	659	
2320	Breton_ST	night	111	no:s	noːs	n oː s	266	659	
2321	Catalan	night	111	nit	nit	n i t	266	659	
2322	Danish	night	111	nad̥ʰ	nad̥ʰ	n a d̥ʰ	266	659	
2323	Dutch_List	night	111	nɑχt	nɑχt	n ɑ χ t	266	659	
2324	English	night	111	naɪt	naɪt	n aɪ t	266	659	
2325	French	night	111	nɥi	nɥi	n ɥ i	266	659	
2326	Greek_Mod	night	111	nýchta	nycʰta	n y cʰ t a	266	659	
2327	Marathi	night	111	'ɾatɾə	ɾatɾə	ɾ a t ɾ ə	799	659	
2328	Polish	night	111	nɔʦ	nɔʦ	n ɔ ʦ	266	659	
2329	Portuguese_ST	night	111	ˈnɔjtɨ	nɔjtɨ	n ɔ j t ɨ	266	659	
2330	Russian	night	111	notʃ	noʧ	n o ʧ	266	659	
2331	Spanish	night	111	'noʧe	noʧe	n o ʧ e	266	659	
2332	Bihari	night	111	rait	rait	r ai t	799	659	
2333	Oriya	night	111	rati	rati	r a t i	799	659	
2334	Oriya	night	111	ɔndharɔ	ɔndʱarɔ	ɔ n dʱ a r ɔ	3496	659	
2335	Urdu	night	111	ɾɑt̪	ɾɑt̪	ɾ ɑ t̪	799	659	
2336	Urdu	nose	112	nɑk	nɑk	n ɑ k	267	964	
2337	Armenian_Mod	nose	112	kʰitʰ	kʰitʰ	kʰ i tʰ	620	114	
2338	Czech	nose	112	nos	nos	n o s	267	964	
2339	German	nose	112	'na:zə	naːzə	n aː z ə	267	964	
2340	Italian	nose	112	'naso	naso	n a s o	267	964	
2341	Swedish	nose	112	ˈnɛːsa	nɛːsa	n ɛː s a	267	964	
2342	Danish	nose	112	ˈnε:sə	nɛːsə	n ɛː s ə	267	964	
2343	Dutch_List	nose	112	nøs	nøs	n ø s	267	964	
2344	English	nose	112	nəʊz	nəʊz	n əʊ z	267	964	
2345	French	nose	112	nɛ	nɛ	n ɛ	267	964	
2346	Breton_ST	nose	112	fri:	friː	f r iː	1037	436	
2347	Greek_Mod	nose	112	'miti	miti	m i t i	1515	331	
2348	Marathi	nose	112	nak	nak	n a k	267	964	
2349	Polish	nose	112	nɔs	nɔs	n ɔ s	267	964	
2350	Portuguese_ST	nose	112	nɐˈɾiʃ	nɐɾiʃ	n ɐ ɾ i ʃ	267	964	
2351	Russian	nose	112	nos	nos	n o s	267	964	
2352	Spanish	nose	112	na'ɾiθ	naɾiθ	n a ɾ i θ	267	964	
2353	Catalan	nose	112	nas	nas	n a s	267	964	
2354	Bihari	nose	112	nak	nak	n a k	267	964	
2355	Oriya	nose	112	nakɔ	nakɔ	n a k ɔ	267	964	
2356	Urdu	not	113	nəhĩ	nəhĩ	n ə h ĩ	89	694	
2357	Armenian_Mod	not	113	voʧʰ, ʧʰ	voʧʰ	v o ʧʰ	621	743	
2358	Czech	not	113	nɛ	nɛ	n ɛ	89	694	
2359	German	not	113	nɪçt	nɪçt	n ɪ ç t	89	694	
2360	Italian	not	113	nɔ, non	nɔ	n ɔ	89	694	
2361	Swedish	not	113	ˈɪntɛ	ɪntɛ	ɪ n t ɛ	1321	694	
2362	Breton_ST	not	113	ne...ke(d)	ne...ked	n e k e d	89	694	
2363	Catalan	not	113	no	no	n o	89	694	
2364	Danish	not	113	eg̥ʰə, eg̥ʰ	eg̥ʰə	e g̥ʰ ə	1321	694	
2365	Dutch_List	not	113	nit	nit	n i t	89	694	
2366	English	not	113	nɒt	nɒt	n ɒ t	89	694	
2367	French	not	113	nɔ̃	nɔ̃	n ɔ̃	89	694	
2368	Greek_Mod	not	113	mi(n)	min	m i n	2357	417	
2369	Marathi	not	113	'naɦi:, nə	naɦiː	n a ɦ iː	89	694	
2370	Polish	not	113	ɲɛ	ɲɛ	ɲ ɛ	89	694	
2371	Portuguese_ST	not	113	nɐ̃ũ	nɐ̃uː	n ɐ̃uː	89	694	
2372	Russian	not	113	nʲe	nʲe	nʲ e	89	694	
2373	Spanish	not	113	no	no	n o	89	694	
2374	Bihari	not	113	nəi	nəi	n əi	89	694	
2375	Oriya	not	113	nahĩ	nahĩ	n a h ĩ	89	694	
2376	Greek_Mod	not	113	ðe̞(n)	ðe̞n	ð e̞ n	1516	581	
2377	Armenian_Mod	old	114	hin	hin	h i n	622	224	
2378	Czech	old	114	stariː	stariː	s t a r iː	1158	731	
2379	German	old	114	alt	alt	a l t	268	731	
2380	Italian	old	114	'vekkjo	vekkjo	v e kː j o	913	731	
2381	Swedish	old	114	'gamal	gamal	g a m a l	1322	731	
2382	Breton_ST	old	114	koːs	koːs	k oː s	1038	731	
2383	Catalan	old	114	bɛʎ	bɛʎ	b ɛ ʎ	913	731	
2384	Danish	old	114	ˈg̥ɑməl	g̥ɑməl	g̥ ɑ m ə l	1322	731	
2385	Dutch_List	old	114	ɑut	ɑut	ɑu t	268	731	
2386	English	old	114	əʊld	əʊld	əʊ l d	268	731	
2387	French	old	114	vjø	vjø	v j ø	913	731	
2388	Greek_Mod	old	114	paˌle̞ˈo̞s	pale̞o̞s	p a l e̞o̞ s	1517	731	
2389	Marathi	old	114	'mɦataɾa	mɦataɾa	m ɦ a t a ɾ a	3464	731	
2390	Polish	old	114	ˈstarɨ	starɨ	s t a r ɨ	1158	731	
2391	Portuguese_ST	old	114	ˈvɛʎu	vɛʎu	v ɛ ʎ u	913	731	
2392	Russian	old	114	'starɨj	starɨj	s t a r ɨ j	1158	731	
2393	Spanish	old	114	'bjexo	bjexo	b j e x o	913	731	
2394	Bihari	old	114	puran	puran	p u r a n	2826	940	
2395	Oriya	old	114	buṛha	buɽha	b u ɽ h a	800	940	
2396	Oriya	old	114	puruṇa	puruɳa	p u r u ɳ a	2826	940	
2397	Urdu	old	114	buɽʰɑ	buɽʰɑ	b u ɽʰ ɑ	800	940	
2398	Marathi	old	114	dzu'na	dzuna	d z u n a	2825	940	
2399	Urdu	old	114	pʊɾɑnɑ	pʊɾɑnɑ	p ʊ ɾ ɑ n ɑ	2826	940	
2400	Catalan	old	114	ənsi'a	ənsia	ə n s ia	3611	731	
2401	Urdu	one	115	ʔek	ʔek	ʔ e k	91	757	
2402	Czech	one	115	jɛdɛn	jɛdɛn	j ɛ d ɛ n	91	757	
2403	German	one	115	a‿in	ain	ai n	91	757	
2404	Italian	one	115	'uno	uno	u n o	91	757	
2405	Swedish	one	115	ɛn	ɛn	ɛ n	91	757	
2406	Catalan	one	115	un	un	u n	91	757	
2407	Danish	one	115	en	en	e n	91	757	
2408	Dutch_List	one	115	en	en	e n	91	757	
2409	English	one	115	wʌn	wʌn	w ʌ n	91	757	
2410	French	one	115	œ̃	œ̃	œ̃	91	757	
2411	Greek_Mod	one	115	ˈe̞na	e̞na	e̞ n a	623	757	
2412	Marathi	one	115	ek	ek	e k	91	757	
2413	Polish	one	115	ˈjɛdɛn	jɛdɛn	j ɛ d ɛ n	91	757	
2414	Portuguese_ST	one	115	ũ	uː	uː	91	757	
2415	Russian	one	115	o'din	odin	o d i n	91	757	
2416	Spanish	one	115	'uno	uno	u n o	91	757	
2417	Bihari	one	115	ek	ek	e k	91	757	
2418	Oriya	one	115	ekɔ	ekɔ	e k ɔ	91	757	
2419	Armenian_Mod	one	115	mɛk	mɛk	m ɛ k	91	757	
2420	Urdu	other	116	ˈd̪us.ɾɑ	d̪us.ɾɑ	d̪ u s ɾ ɑ	1669	785	
2421	Armenian_Mod	other	116	uˈɾiʃ	uɾiʃ	u ɾ i ʃ	2828	785	
2422	Czech	other	116	jɪniː	jɪniː	j ɪ n iː	2831	556	
2423	German	other	116	'andɐ	andɐ	a n d ɐ	269	785	
2424	Italian	other	116	'altro	altro	a l t r o	624	785	
2425	Swedish	other	116	'anan, 'anat	anan	a n a n	269	785	
2426	Danish	other	116	ˈanən	anən	a n ə n	269	785	
2427	Dutch_List	other	116	'ɑndər	ɑndər	ɑ n d ə r	269	785	
2428	English	other	116	'ʌðə	ʌðə	ʌ ð ə	269	785	
2429	French	other	116	otʀ	otʀ	o t ʀ	624	785	
2430	Breton_ST	other	116	al	al	a l	624	785	
2431	Greek_Mod	other	116	ˈalo̞s	alo̞s	a l o̞ s	624	472	
2432	Marathi	other	116	dus'ɾa	dusɾa	d u s ɾ a	1669	785	
2433	Portuguese_ST	other	116	ˈo(ou)tɾu	ooutɾu	oou t ɾ u	624	785	
2434	Russian	other	116	dru'goj	drugoj	d r u g o j	1159	785	
2435	Spanish	other	116	'otɾo	otɾo	o t ɾ o	624	785	
2436	Bihari	other	116	dosər	dosər	d o s ə r	1669	785	
2437	Oriya	other	116	au	au	au	3499	785	
2438	Oriya	other	116	ɔnyanyɔ	ɔnyanyɔ	ɔ n ya n yɔ	269	785	
2439	Dutch_List	other	116	nɔχ en	nɔχ#en	n ɔ χ # e n	2831	785	
2440	Armenian_Mod	other	116	ɑɪ̯l	ɑɪ̯l	ɑɪ̯ l	624	785	
2441	Polish	other	116	ˈdruɡi	druɡi	d r u ɡ i	1159	785	
2442	Marathi	other	116	ba'ki:tse	bakiːtse	b a k iː t s e	1611	751	
2443	Urdu	person	117	ʔɪnsɑn	ʔɪnsɑn	ʔ ɪ n s ɑ n	2374	908	
2444	German	person	117	mɛnʃ	mɛnʃ	m ɛ n ʃ	93	908	
2445	Italian	person	117	per'sona	persona	p e r s o n a	915	908	
2446	Swedish	person	117	pæ'ʂu:n	pæʂuːn	p æ ʂ uː n	915	908	
2447	English	person	117	'pɜ:sən	pɜːsən	p ɜː s ə n	915	908	
2448	Breton_ST	person	117	dẽ:n	dẽːn	d ẽː n	1039	908	
2449	Danish	person	117	b̥ʰæɐ̯ˈson	b̥ʰæɐ̯son	b̥ʰ æɐ̯ s o n	915	908	
2450	Dutch_List	person	117	mɛns	mɛns	m ɛ n s	93	908	
2451	French	person	117	pɛʀsɔn	pɛʀsɔn	p ɛ ʀ s ɔ n	915	908	
2452	Greek_Mod	person	117	ˈan̪θro̞ˌpo̞s	an̪θro̞po̞s	a n̪ θ r o̞ p o̞ s	2373	332	
2453	Marathi	person	117	maɳu:s, manu:ʂjə	maɳuːs	m a ɳ uː s	93	908	
2454	Russian	person	117	tʃelo'vʲek	ʧelovʲek	ʧ e l o vʲ e k	2369	343	
2455	Bihari	person	117	byekti	byekti	b ye k t i	3475	296	
2456	Bihari	person	117	admi	admi	a d m i	3476	254	
2457	Oriya	person	117	lokɔ	lokɔ	l o k ɔ	2372	100	
2458	Oriya	person	117	byɔkti	byɔkti	b yɔ k t i	3503	296	
2459	Oriya	person	117	mɔṇisɔ	mɔɳisɔ	m ɔ ɳ i s ɔ	93	908	
2460	Spanish	person	117	'ombɾe	ombɾe	o m b ɾ e	1039	375	
2461	Catalan	person	117	pəɾˈsonə	pəɾsonə	p ə ɾ s o n ə	915	908	
2462	Armenian_Mod	play	118	χɑˈʁɑl	χɑʁɑl	χ ɑ ʁ ɑ l	626	407	
2463	Czech	play	118	ɦraːt	ɦraːt	ɦ r aː t	1161	765	
2464	German	play	118	'ʃpi:lən	ʃpiːlən	ʃ p iː l ə n	270	765	
2465	Italian	play	118	dʒo'kare	dʒokare	d ʒ o k a r e	916	765	
2466	Swedish	play	118	'spe:la	speːla	s p eː l a	270	765	
2467	Breton_ST	play	118	'xwa:ri	xwaːri	x w aː r i	1040	568	
2468	Danish	play	118	ˈlɑjə	lɑjə	l ɑ j ə	2833	765	
2469	Dutch_List	play	118	'spelə(n)	spelən	s p e l ə n	270	765	
2470	English	play	118	pleɪ	pleɪ	p l eɪ	1354	765	
2471	French	play	118	ʒwe	ʒwe	ʒ w e	916	765	
2472	Greek_Mod	play	118	ˈpe̞zo̞	pe̞zo̞	p e̞ z o̞	1519	765	
2473	Marathi	play	118	'kʰeɭɳe	kʰeɭɳe	kʰ e ɭ ɳ e	802	765	
2474	Portuguese_ST	play	118	ʒuˈɡaɾ	ʒuɡaɾ	ʒ u ɡ a ɾ	916	765	
2475	Russian	play	118	i'gratʲ	igratʲ	i g r a tʲ	1161	765	
2476	Spanish	play	118	xu'ɣaɾ	xuɣaɾ	x u ɣ a ɾ	916	765	
2477	Urdu	play	118	bəʤɑnə, kʰelnə	bəʤɑnə	b ə ʤ ɑ n ə	802	765	
2478	Bihari	play	118	kheləb	kʰeləb	kʰ e l ə b	802	765	
2479	Oriya	play	118	kheḷ-	kʰeɭ	kʰ e ɭ	802	765	
2480	Polish	play	118	ˈbavʲiʨ ɕɛ	bavʲiʨ#ɕɛ	b a vʲ i ʨ # ɕ ɛ	2832	422	
2481	Swedish	play	118	'le:ka	leːka	l eː k a	2833	765	
2482	Portuguese_ST	play	118	bɾĩˈkaɾ	bɾĩkaɾ	b ɾ ĩ k a ɾ	3662	765	
2483	Catalan	play	118	ʒu'ɣa	ʒuɣa	ʒ u ɣ a	916	765	
2484	Armenian_Mod	pull	119	kʰɑˈʃɛl	kʰɑʃɛl	kʰ ɑ ʃ ɛ l	627	113	
2485	Czech	pull	119	taːɦnoʊ̯t	taːɦnoʊ̯t	t aː ɦ n oʊ̯ t	2837	966	
2486	Catalan	pull	119	'tɾɛuwɾə	tɾɛuwɾə	t ɾ ɛu w ɾ ə	1267	966	
2487	German	pull	119	't͜si:ən	t͜siːən	t͜s iːə n	1372	966	
2488	Italian	pull	119	ti'rare	tirare	t i r a r e	1267	966	
2489	Swedish	pull	119	drɑ:	drɑː	d r ɑː	2839	966	
2490	Russian	pull	119	'tʲanutʲ	tʲanutʲ	tʲ a n u tʲ	2837	966	
2491	Breton_ST	pull	119	'saʃã	saʃã	s a ʃ ã	1095	966	
2492	Danish	pull	119	d̥ʰʁag̥ʰə	d̥ʰʁag̥ʰə	d̥ʰ ʁ a g̥ʰ ə	271	966	
2493	Dutch_List	pull	119	'trɛkə(n)	trɛkən	t r ɛ k ə n	271	966	
2494	English	pull	119	pʊl	pʊl	p ʊ l	3465	966	
2495	French	pull	119	tiʀe	tiʀe	t i ʀ e	1267	966	
2496	Greek_Mod	pull	119	traˈvo̞	travo̞	t r a v o̞	2834	966	
2497	Marathi	pull	119	'oɖʰɳe	oɖʰɳe	o ɖʰ ɳ e	1949	966	
2498	Polish	pull	119	ˈʨɔ̃ɡnɔ̃ʨ	ʨɔ̃ɡnɔ̃ʨ	ʨ ɔ̃ ɡ n ɔ̃ ʨ	2837	966	
2499	Portuguese_ST	pull	119	puˈʃaɾ	puʃaɾ	p u ʃ a ɾ	917	507	
2500	Spanish	pull	119	ti'ɾaɾ	tiɾaɾ	t i ɾ a ɾ	1267	966	
2501	Urdu	pull	119	kʰenʧnə	kʰenʧnə	kʰ e n ʧ n ə	803	966	
2502	Bihari	pull	119	khicəb	kʰicəb	kʰ i c ə b	803	966	
2503	Oriya	pull	119	ṭaṇ-	ʈaɳ	ʈ a ɳ	2834	966	
2504	Spanish	pull	119	xa'laɾ	xalaɾ	x a l a ɾ	3642	966	
2505	Armenian_Mod	pull	119	ʣəˈkʰɛl	ʣəkʰɛl	ʣ ə kʰ ɛ l	3653	966	
2506	Swedish	pull	119	'ryka	ryka	r y k a	2839	966	
2507	Catalan	pull	119	əsti'ɾa	əstiɾa	ə s t i ɾ a	1267	966	
2508	Armenian_Mod	push	120	həˈɾɛl	həɾɛl	h ə ɾ ɛ l	628	321	
2509	Catalan	push	120	əm'pɛɲə	əmpɛɲə	ə m p ɛ ɲ ə	1268	721	
2510	German	push	120	'ʃto:sn̩	ʃtoːsn̩	ʃ t oː s n̩	2842	721	
2511	Italian	push	120	'spindʒere	spindʒere	s p i n d ʒ e r e	1771	721	
2512	Swedish	push	120	'ʃʉ:ta	ʃʉːta	ʃ ʉː t a	452	721	
2513	Greek_Mod	push	120	ˈspro̞xno̞	spro̞xno̞	s p r o̞ x n o̞	2843	626	
2514	Marathi	push	120	dʱəkəl'ɳe	dʱəkəlɳe	dʱ ə k ə l ɳ e	804	590	
2515	Breton_ST	push	120	'bũntã	bũntã	b ũ n t ã	1042	721	
2516	Polish	push	120	pxaʨ	pxaʨ	p x a ʨ	1237	721	
2517	Portuguese_ST	push	120	ẽpuˈʀaɾ	ẽpuʀaɾ	ẽ p u ʀ a ɾ	918	721	
2518	Russian	push	120	tol'katʲ	tolkatʲ	t o l k a tʲ	1205	721	
2519	Spanish	push	120	empu'xaɾ	empuxaɾ	e m p u x a ɾ	1399	721	
2520	Danish	push	120	ˈsd̥ø:ðə	sd̥øːðə	s d̥ øː ð ə	2842	721	
2521	Dutch_List	push	120	'sχœyvə(n)	sχœyvən	s χ œy v ə n	1339	617	
2522	English	push	120	pʊʃ	pʊʃ	p ʊ ʃ	1399	19	
2523	French	push	120	puse	puse	p u s e	1399	721	
2524	Urdu	push	120	d̪ʰəkelnə	d̪ʰəkelnə	d̪ʰ ə k e l n ə	804	590	
2525	Bihari	push	120	dhəkləb	dʱəkləb	dʱ ə k l ə b	804	590	
2526	Oriya	push	120	dhɔka deba	dʱɔka#deba	dʱ ɔ k a # d e b a	804	590	
2527	Oriya	push	120	ṭheliba	ʈʰeliba	ʈʰ e l i b a	2846	590	
2528	Dutch_List	push	120	'dywə(n)	dywən	d y w ə n	2842	721	
2529	Swedish	push	120	'stø:ta	støːta	s t øː t a	2842	721	
2530	Czech	push	120	tlatʃɪt	tlaʧɪt	t l a ʧ ɪ t	1205	49	
2531	Armenian_Mod	rain	121	ɑnʣˈɾɛv	ɑnʣɾɛv	ɑ n ʣ ɾ ɛ v	629	168	
2532	German	rain	121	're:gnən	reːgnən	r eː g n ə n	273	360	
2533	Italian	rain	121	'pjɔvere	pjɔvere	p j ɔ v e r e	919	439	
2534	Swedish	rain	121	rɛŋn	rɛŋn	r ɛ ŋ n	273	360	
2535	Catalan	rain	121	'plɔuwɾə	plɔuwɾə	p l ɔu w ɾ ə	919	439	
2536	Breton_ST	rain	121	glaw	glaw	g l a w	1043	792	
2537	Danish	rain	121	ʁɑjn	ʁɑjn	ʁ ɑ j n	273	360	
2538	Dutch_List	rain	121	'reɣənə(n)	reɣənən	r e ɣ ə n ə n	273	360	
2539	English	rain	121	reɪn	reɪn	r eɪ n	273	360	
2540	French	rain	121	pløvwaʀ	pløvwaʀ	p l ø v w a ʀ	919	439	
2541	Greek_Mod	rain	121	vro̞ˈçi	vro̞çi	v r o̞ ç i	1522	741	
2542	Marathi	rain	121	pau:s	pauːs	p auː s	1612	360	
2543	Polish	rain	121	dɛʃʧ	dɛʃʧ	d ɛ ʃ ʧ	1206	403	
2544	Portuguese_ST	rain	121	ˈʃuvɐ	ʃuvɐ	ʃ u v ɐ	3078	439	
2545	Russian	rain	121	doʒdʲ	doʒdʲ	d o ʒ dʲ	1206	403	
2546	Spanish	rain	121	'ʎuβja	ʎuβja	ʎ u β j a	919	439	
2547	Bihari	rain	121	bərsa	bərsa	b ə r s a	1612	439	
2548	Urdu	rain	121	bəɾsɑt̪, bɑɾɪʃ	bəɾsɑt̪	b ə ɾ s ɑ t̪	1612	439	
2549	Oriya	rain	121	bɔrɔs-	bɔrɔs	b ɔ r ɔ s	1612	439	
2550	Czech	rain	121	dɛːʃtʲ	dɛːʃtʲ	d ɛː ʃ tʲ	1206	403	
2551	Armenian_Mod	red	122	kɑɾˈmiɾ	kɑɾmiɾ	k ɑ ɾ m i ɾ	630	891	
2552	Czech	red	122	tʃɛrvɛniː	ʧɛrvɛniː	ʧ ɛ r v ɛ n iː	1163	891	
2553	Catalan	red	122	rɔtʃ	rɔʧ	r ɔ ʧ	274	891	
2554	German	red	122	ro:t	roːt	r oː t	274	891	
2555	Italian	red	122	'rosso	rosso	r o sː o	274	891	
2556	Swedish	red	122	røːd	røːd	r øː d	274	891	
2557	Breton_ST	red	122	ry:s	ryːs	r yː s	274	891	
2558	Danish	red	122	ʁoð	ʁoð	ʁ o ð	274	891	
2559	Dutch_List	red	122	rot	rot	r o t	274	891	
2560	English	red	122	rɛd	rɛd	r ɛ d	274	891	
2561	French	red	122	ʀuʒ	ʀuʒ	ʀ u ʒ	274	891	
2562	Greek_Mod	red	122	ˈko̞ciˌno̞s	ko̞cino̞s	k o̞ c i n o̞ s	1523	525	
2563	Marathi	red	122	lal	lal	l a l	805	891	
2564	Polish	red	122	ʧɛrˈvɔnɨ	ʧɛrvɔnɨ	ʧ ɛ r v ɔ n ɨ	1163	891	
2565	Portuguese_ST	red	122	vɨɾˈmɐjʎu	vɨɾmɐjʎu	v ɨ ɾ m ɐ j ʎ u	920	891	
2566	Russian	red	122	'krasnɨj	krasnɨj	k r a s n ɨ j	2063	891	
2567	Spanish	red	122	'roxo	roxo	r o x o	274	891	
2568	Bihari	red	122	lal	lal	l a l	805	891	
2569	Oriya	red	122	rɔŋɡɔ	rɔŋɡɔ	r ɔ ŋ ɡ ɔ	274	891	
2570	Oriya	red	122	laḷ(ɔ)	laɭɔ	l a ɭ ɔ	805	891	
2571	Urdu	red	122	lɑl	lɑl	l ɑ l	3508	891	
2572	Oriya	red	122	nali	nali	n a l i	3509	891	
2573	Marathi	red	122	'tãmbdə	tãmbdə	t ã m b d ə	3537	272	
2574	Urdu	red	122	sʊɾχ	sʊɾχ	s ʊ ɾ χ	3548	669	
2575	Marathi	red	122	'tãmbdə	tãmbdə	t ã m b d ə	3631	570	
2576	Catalan	red	122	bəɾ'mɛʎ, vəɾ'mɛʎ; beɾ'meʎ, veɾ'meʎ	bəɾmɛʎ	b ə ɾ m ɛ ʎ	920	891	
2577	Czech	right	123	spraːvniː	spraːvniː	s p r aː v n iː	1207	461	
2578	Catalan	right	123	rɛktə	rɛktə	r ɛ k t ə	275	642	
2579	German	right	123	rɛçt	rɛçt	r ɛ ç t	275	642	
2580	Italian	right	123	'dʒusto	dʒusto	d ʒ u s t o	2855	642	
2581	Swedish	right	123	rɛt	rɛt	r ɛ t	275	642	
2582	Breton_ST	right	123	rɛjs	rɛjs	r ɛ j s	275	642	
2583	Danish	right	123	ʁad̥ʰ	ʁad̥ʰ	ʁ a d̥ʰ	275	642	
2584	Dutch_List	right	123	rɛχt'matəɣ	rɛχtmatəɣ	r ɛ χ t m a t ə ɣ	275	357	
2585	English	right	123	raɪt	raɪt	r aɪ t	275	642	
2586	French	right	123	ʒyst	ʒyst	ʒ y s t	2855	642	
2587	Portuguese_ST	right	123	diˈɾɐjtu	diɾɐjtu	d i ɾ ɐ j t u	275	642	
2588	Russian	right	123	'pravilʲnɨj	pravilʲnɨj	p r a v i lʲ n ɨ j	1207	461	
2589	Bihari	right	123	ʈhick	ʈʰick	ʈʰ i c k	806	315	
2590	Oriya	right	123	(sɔ)ṭhik	sɔʈʰik	s ɔ ʈʰ i k	806	315	
2591	Urdu	right	123	d̪ɾust	d̪ɾust	d̪ ɾ u s t	2851	642	
2592	Marathi	right	123	bə'ɾobəɾ	bəɾobəɾ	b ə ɾ o b ə ɾ	2853	642	
2593	Urdu	right	123	ʈʰik	ʈʰik	ʈʰ i k	806	315	
2594	Urdu	right	123	səhih	səhih	s ə h i h	3562	315	
2595	Greek_Mod	right	123	so̞ˈsto̞s	so̞sto̞s	s o̞ s t o̞ s	1524	644	
2596	Dutch_List	right	123	rɛχt	rɛχt	r ɛ χ t	275	642	
2597	Dutch_List	right	123	war	war	w a r	3567	350	
2598	Dutch_List	right	123	ɛχt	ɛχt	ɛ χ t	3569	642	
2599	Catalan	right	123	dɾɛt	dɾɛt	d ɾ ɛ t	275	642	
2600	Catalan	right	123	ʒus	ʒus	ʒ u s	2855	642	
2601	Marathi	right	123	'kʰəɾə	kʰəɾə	kʰ ə ɾ ə	99	642	
2602	Marathi	right	123	'jogjə	jogjə	j o g j ə	3637	287	
2603	Swedish	right	123	rɪktɪɡ	rɪktɪɡ	r ɪ k t ɪ ɡ	275	642	
2604	Spanish	right	123	ko'rekto	korekto	k o r e k t o	2856	642	
2605	Portuguese_ST	right	123	kuˈʀɛtu	kuʀɛtu	k u ʀ ɛ t u	2856	642	
2606	Catalan	right	123	ku'rektə, ko'rɛkte	kurektə	k u r e k t ə	2856	642	
2607	Armenian_Mod	rightside	124	ɑʧʰ	ɑʧʰ	ɑ ʧʰ	3359	241	
2608	Czech	rightside	124	praviː	praviː	p r a v iː	1238	716	
2609	Catalan	rightside	124	dɾɛt	dɾɛt	d ɾ ɛ t	276	668	
2610	German	rightside	124	rɛçt	rɛçt	r ɛ ç t	276	668	
2611	Italian	rightside	124	'dɛstro	dɛstro	d ɛ s t r o	542	668	
2612	Swedish	rightside	124	'hø:gər	høːgər	h øː g ə r	1323	616	
2613	French	rightside	124	dʀwɑ	dʀwɑ	d ʀ w ɑ	276	668	
2614	Marathi	rightside	124	udz'wi: ba'dzu:	udzwiː#badzuː	u d z w iː # b a d z uː	3466	502	
2615	Polish	rightside	124	ˈpravɨ	pravɨ	p r a v ɨ	1238	716	
2616	Portuguese_ST	rightside	124	diˈɾejtɐ	diɾejtɐ	d i ɾ e j t ɐ	276	668	
2617	Russian	rightside	124	'pravɨj	pravɨj	p r a v ɨ j	1238	716	
2618	Spanish	rightside	124	de'ɾeʧa	deɾeʧa	d e ɾ e ʧ a	276	668	
2619	Danish	rightside	124	ˈhʌjʁʌ	hʌjʁʌ	h ʌ j ʁ ʌ	1323	616	
2620	Dutch_List	rightside	124	rɛχts, 'rɛχtər	rɛχts	r ɛ χ t s	276	668	
2621	English	rightside	124	raɪt	raɪt	r aɪ t	276	668	
2622	Breton_ST	rightside	124	'deu	deu	d eu	542	668	
2623	Bihari	rightside	124	dəhina	dəhina	d ə h i n a	542	668	
2624	Oriya	rightside	124	ḍahanɔ	ɖahanɔ	ɖ a h a n ɔ	542	668	
2625	Urdu	rightside	124	d̪ɑjɑ̃, hɑt̪ʰ	d̪ɑjɑ̃	d̪ ɑ j ɑ̃	2860	668	
2626	Urdu	rightside	124	sid̪ʰe	sid̪ʰe	s i d̪ʰ e	1839	366	
2627	Greek_Mod	rightside	124	ðe̞ˌk͡siˈa	ðe̞k͡sia	ð e̞ k͡s ia	542	668	
2628	Armenian_Mod	river	125	gɛt	gɛt	g ɛ t	631	692	
2629	Czech	river	125	r̝ɛka	r̝ɛka	r̝ ɛ k a	1164	661	
2630	German	river	125	flʊs	flʊs	f l ʊ s	2652	661	
2631	Italian	river	125	'fjume	fjume	f j u m e	2651	661	
2632	Swedish	river	125	flu:d	fluːd	f l uː d	2652	661	
2633	Catalan	river	125	ˈriw	riw	r i w	1164	661	
