ID	Taxon	Gloss	GlossID	Orthography	IPA	Tokens	CogID	NewCogID	
865	German	river	124	Fluss	flus	f l u s	308	137	
866	Hawaiian	river	124	kahawai	kahawai	k a h a w a i	314	120	
867	Navajo	river	124	tooh	toːh	t oː h	313	301	
868	Turkish	river	124	nehir	nehir	n e h i r	-311	786	
869	Albanian	root	125	rrënjë	rːəɲ	rː ə ɲ	911	167	
870	English	root	125	root	rut	r u t	-911	635	
871	French	root	125	racine	rasin	r a s i n	911	285	
872	German	root	125	Wurzel	vurʦəl	v u r ʦ ə l	911	814	
873	Hawaiian	root	125	a`a	aʔa	a ʔ a	914	548	
874	Navajo	root	125	'akétl'óól	ketˡˀoːl	k e tˡˀ oː l	913	867	
875	Turkish	root	125	kök	køk	k ø k	912	302	
876	Albanian	rotten	126	kalbur	kalbur	k a l b u r	463	984	
877	English	rotten	126	rotten	rɑtən	r ɑ t ə n	-461	741	
878	French	rotten	126	pourri	puri	p u r i	460	485	
879	German	rotten	126	faul	faul	f au l	460	762	
880	Hawaiian	rotten	126	pilau	pilau	p i l a u	465	95	
881	Navajo	rotten	126	diƚdzííd	diɬʣiːd	d i ɬ ʣ iː d	464	831	
882	Turkish	rotten	126	çürük	ʧyryk	ʧ y r y k	462	693	
883	Albanian	round	127	rrumbullák	rːumbułak	rː u m b u ł a k	317	97	
884	English	round	127	round	raund	r au n d	-315	774	
885	French	round	127	rond	rɔ̃d	r ɔ̃ d	315	1005	
886	German	round	127	rund	rund	r u n d	-315	774	
887	Hawaiian	round	127	poepoe	poepoe	p o e p o e	319	12	
888	Navajo	round	127	nímaz	nimaz	n i m a z	318	740	
889	Turkish	round	127	yuvarlak	juvarlak	j u v a r l a k	316	1182	
890	Albanian	rub	128	fërkon	fərko	f ə r k o	-511	398	
891	English	rub	128	rubs	rəb	r ə b	509	207	
892	French	rub	128	frotte	frɔte	f r ɔ t e	508	30	
893	German	rub	128	reibt	raib	r ai b	507	341	
894	Hawaiian	rub	128	`ānai	ʔaːnai	ʔ aː n a i	513	320	
895	Navajo	rub	128	bídinishhish	bidiniɣiʃ	b i d i n i ɣ i ʃ	512	253	
896	Turkish	rub	128	sürtüyor	syrt	s y r t	510	1051	
897	Albanian	salt	129	kripë	krip	k r i p	1171	129	
898	English	salt	129	salt	sɔlt	s ɔ l t	1169	1068	
899	French	salt	129	sel	sɛl	s ɛ l	1169	998	
900	German	salt	129	Salz	zalʦ	z a l ʦ	1169	981	
901	Hawaiian	salt	129	pa`akai	paʔakai	p a ʔ a k a i	1173	396	
902	Navajo	salt	129	'áshįįh	ʔayʃĩːh	ʔ ay ʃ ĩː h	1172	655	
903	Turkish	salt	129	tuz	tuz	t u z	1170	689	
904	Albanian	sand	130	rërë	rər	r ə r	-445	1181	
905	English	sand	130	sand	sand	s a n d	442	585	
906	French	sand	130	sable	sabl	s a b l	443	373	
907	German	sand	130	Sand	zand	z a n d	442	585	
908	Hawaiian	sand	130	one	one	o n e	447	931	
909	Navajo	sand	130	séí	sei	s e i	446	1116	
910	Turkish	sand	130	kum	kum	k u m	444	145	
911	Albanian	say	131	thotë	θ	θ	942	457	
912	English	say	131	says	se	s e	939	511	
913	French	say	131	dit	di	d i	940	813	
914	German	say	131	sagt	zaːg	z aː g	939	695	
915	Hawaiian	say	131	`ōlelo	ʔoːlelo	ʔ oː l e l o	944	216	
916	Navajo	say	131	ní	ni	n i	943	813	
917	Turkish	say	131	diyor	de	d e	941	813	
918	Albanian	scratch	132	gërvish	gərviʃ	g ə r v i ʃ	8	1169	
919	English	scratch	132	scratches	skraʧ	s k r a ʧ	9	861	
920	French	scratch	132	gratte	grat	g r a t	-8	861	
921	German	scratch	132	kratzt	kraʦ	k r a ʦ	8	861	
922	Hawaiian	scratch	132	walu	walu	w a l u	13	333	
923	Navajo	scratch	132	'ashch'id	ʔaʧˀid	ʔ a ʧˀ i d	11	620	
924	Turkish	scratch	132	tırmalıyor	tɯrmala	t ɯ r m a l a	10	677	
925	Albanian	sea	133	det	det	d e t	400	881	
926	English	sea	133	sea	si	s i	397	755	
927	French	sea	133	mer	mɛr	m ɛ r	398	1010	
928	German	sea	133	See	zeː	z eː	397	340	
929	Hawaiian	sea	133	kai	kai	k a i	402	902	
930	Navajo	sea	133	tónteel	tonteːl	t o n t eː l	401	387	
931	Turkish	sea	133	deniz	deniz	d e n i z	399	19	
932	Albanian	see	134	sheh	ʃ	ʃ	385	243	
933	English	see	134	sees	si	s i	385	776	
934	French	see	134	voit	vwa	v w a	386	181	
935	German	see	134	sieht	zeː	z eː	385	549	
936	Hawaiian	see	134	`ike	ʔike	ʔ i k e	389	1042	
937	Navajo	see	134	yish'į́	jiʔĩ́	j i ʔ ĩ́	388	1094	
938	Turkish	see	134	görüyor	gør	g ø r	387	815	
939	Albanian	seed	135	farë	far	f a r	948	41	
940	English	seed	135	seed	sid	s i d	945	569	
941	French	seed	135	graine	grɛn	g r ɛ n	946	296	
942	German	seed	135	Same	zaːmən	z aː m ə n	945	266	
943	Hawaiian	seed	135	`ano`ano	ʔanoʔano	ʔ a n o ʔ a n o	950	889	
944	Navajo	seed	135	k'eelyéí	kˀeːljei	kˀ eː l j e i	949	37	
945	Turkish	seed	135	tohum	tohum	t o h u m	-947	1239	
946	Albanian	sew	136	qep	cep	c e p	646	127	
947	English	sew	136	sews	so	s o	644	628	
948	French	sew	136	coud	kuz	k u z	644	843	
949	German	sew	136	näht	neː	n eː	643	308	
950	Hawaiian	sew	136	humu	humu	h u m u	648	919	
951	Navajo	sew	136	náiƚkad	nayiɬkad	n ay i ɬ k a d	647	39	
952	Turkish	sew	136	dikiyor	dik	d i k	645	113	
953	Albanian	sharp	137	mprehtë	mpreht	m p r e h t	964	62	
954	English	sharp	137	sharp	ʃarp	ʃ a r p	961	1071	
955	French	sharp	137	tranchant	trɑ̃ʃɑ̃t	t r ɑ̃ ʃ ɑ̃ t	962	247	
956	German	sharp	137	scharf	ʃarf	ʃ a r f	961	1071	
957	Hawaiian	sharp	137	`oi	ʔoi	ʔ o i	967	490	
958	Navajo	sharp	137	deení	deːni	d eː n i	965	1200	
959	Turkish	sharp	137	keskin	keskin	k e s k i n	963	796	
960	Albanian	short	138	shkurtër	ʃkurtər	ʃ k u r t ə r	-1150	1193	
961	English	short	138	short	ʃɔrt	ʃ ɔ r t	1150	711	
962	French	short	138	court	kurt	k u r t	1150	1193	
963	German	short	138	kurz	kurʦ	k u r ʦ	-1150	1193	
964	Hawaiian	short	138	pōkole	poːkole	p oː k o l e	1154	339	
965	Navajo	short	138	yázhí	jayʒi	j ay ʒ i	1152	731	
966	Turkish	short	138	kısa	kɯsa	k ɯ s a	1151	586	
967	Albanian	sing	139	këndon	kəndo	k ə n d o	-683	479	
968	English	sing	139	sings	sɪŋ	s ɪ ŋ	682	1059	
969	French	sing	139	chante	ʃɑ̃te	ʃ ɑ̃ t e	683	513	
970	German	sing	139	singt	ziŋ	z i ŋ	682	1059	
971	Hawaiian	sing	139	mele	mele	m e l e	686	193	
972	Navajo	sing	139	hataaƚ	hataːɬ	h a t aː ɬ	685	504	
973	Turkish	sing	139	şarkı söylüyor	ʃarkɯ	ʃ a r k ɯ	684	381	
974	Albanian	sit	140	(rri) ndenjur	ndeɲ	n d e ɲ	984	496	
975	English	sit	140	sits	sɪt	s ɪ t	982	621	
976	French	sit	140	(est) assis	asiz	a s i z	982	669	
977	German	sit	140	sitzt	ziʦ	z i ʦ	982	621	
978	Hawaiian	sit	140	noho	noho	n o h o	986	447	
979	Navajo	sit	140	sidá	siday	s i d ay	985	8	
980	Turkish	sit	140	oturuyor	otur	o t u r	983	133	
981	Albanian	skin	141	lëkurë	ləkur	l ə k u r	56	643	
982	English	skin	141	skin	skin	s k i n	-54	5	
983	French	skin	141	peau	po	p o	53	1297	
984	German	skin	141	Haut	haut	h au t	52	190	
985	Hawaiian	skin	141	`ili	ʔili	ʔ i l i	58	144	
986	Navajo	skin	141	'akágí	kaygi	k ay g i	57	618	
987	Turkish	skin	141	deri	deri	d e r i	55	1000	
988	Albanian	sky	142	qiell	cieł	c i e ł	-650	804	
989	English	sky	142	sky	skai	s k ai	-651	110	
990	French	sky	142	ciel	sjɛl	s j ɛ l	650	481	
991	German	sky	142	Himmel	himəl	h i m ə l	649	882	
992	Hawaiian	sky	142	lani	lani	l a n i	654	316	
993	Navajo	sky	142	yá	yay	y ay	653	991	
994	Turkish	sky	142	gök	gøk	g ø k	652	492	
995	Albanian	sleep	143	fle	fle	f l e	830	653	
996	English	sleep	143	sleeps	slip	s l i p	827	415	
997	French	sleep	143	dort	dɔr	d ɔ r	828	1166	
998	German	sleep	143	schläft	ʃlaːf	ʃ l aː f	827	1035	
999	Hawaiian	sleep	143	moe	moe	m o e	832	965	
1000	Navajo	sleep	143	'aƚhosh	ʔaɬhoʃ	ʔ a ɬ h o ʃ	831	1139	
1001	Turkish	sleep	143	uyuyor	uju	u j u	829	1022	
1002	Albanian	small	144	vogël	vogəl	v o g ə l	297	547	
1003	English	small	144	small	smɔl	s m ɔ l	295	213	
1004	French	small	144	petit	pətit	p ə t i t	294	1031	
1005	German	small	144	klein	klain	k l ai n	293	788	
1006	Hawaiian	small	144	iki	iki	i k i	300	468	
1007	Navajo	small	144	yázhí	jayʒi	j ay ʒ i	298	686	
1008	Turkish	small	144	küçük	kyʧyk	k y ʧ y k	296	25	
1009	Albanian	smell	145	marr erë	er	e r	-1037	800	
1010	English	smell	145	smells	smel	s m e l	1035	1303	
1011	French	smell	145	sent	sɑ̃t	s ɑ̃ t	1034	28	
1012	German	smell	145	riecht	riːx	r iː x	1033	523	
1013	Hawaiian	smell	145	honi	honi	h o n i	1040	261	
1014	Navajo	smell	145	yishchą́ą́'	jiʃʧã́ː	j i ʃ ʧ ã́ː	1038	154	
1015	Turkish	smell	145	koklayor	kokla	k o k l a	1036	1265	
1016	Albanian	smoke	146	tym	tym	t y m	-612	444	
1017	English	smoke	146	smoke	smok	s m o k	613	562	
1018	French	smoke	146	fumée	fyme	f y m e	612	973	
1019	German	smoke	146	Rauch	raux	r au x	611	963	
1020	Hawaiian	smoke	146	uahi	uahi	u a h i	616	298	
1021	Navajo	smoke	146	ƚid	ɬid	ɬ i d	615	954	
1022	Turkish	smoke	146	duman	duman	d u m a n	614	1180	
1023	Albanian	smooth	147	lëmuet	ləmo	l ə m o	880	959	
1024	English	smooth	147	smooth	smuð	s m u ð	878	428	
1025	French	smooth	147	lisse	lis	l i s	877	732	
1026	German	smooth	147	glatt	glat	g l a t	876	1085	
1027	Hawaiian	smooth	147	malino	malino	m a l i n o	883	550	
1028	Navajo	smooth	147	dilkǫǫh	dilkõːh	d i l k õː h	881	1302	
1029	Turkish	smooth	147	düz	dyz	d y z	879	1112	
1030	Albanian	snake	148	gjarpër	ɟarpər	ɟ a r p ə r	656	161	
1031	English	snake	148	snake	snek	s n e k	657	936	
1032	French	snake	148	serpent	sɛrpɑ̃	s ɛ r p ɑ̃	656	58	
1033	German	snake	148	Schlange	ʃlaŋə	ʃ l a ŋ ə	655	602	
1034	Hawaiian	snake	148	naheka	naheka	n a h e k a	-657	1108	
1035	Navajo	snake	148	tƚ'iish	tˡˀiːʃ	tˡˀ iː ʃ	659	306	
1036	Turkish	snake	148	yılan	jɯlan	j ɯ l a n	658	1216	
1037	Albanian	snow	149	borë	bor	b o r	989	1258	
1038	English	snow	149	snow	sno	s n o	987	893	
1039	French	snow	149	neige	nɛʒ	n ɛ ʒ	987	1244	
1040	German	snow	149	Schnee	ʃneː	ʃ n eː	987	672	
1041	Hawaiian	snow	149	hau kea	hau	h a u	991	611	
1042	Navajo	snow	149	zas	zas	z a s	990	1064	
1043	Turkish	snow	149	kar	kar	k a r	988	835	
1044	Albanian	some	150	disa	disa	d i s a	361	452	
1045	English	some	150	some	səm	s ə m	359	1026	
1046	French	some	150	quelques	kɛlkə	k ɛ l k ə	358	696	
1047	German	some	150	einige	ainig	ai n i g	357	380	
1048	Hawaiian	some	150	kekahi	kekahi	k e k a h i	364	294	
1049	Navajo	some	150	ƚa'	ɬaʔ	ɬ a ʔ	362	698	
1050	Turkish	some	150	bazı	bazɯ	b a z ɯ	-360	1235	
1051	Albanian	spit	151	pështyn	pəʃty	p ə ʃ t y	769	361	
1052	English	spit	151	spits	spɪt	s p ɪ t	767	1123	
1053	French	spit	151	crache	kraʃe	k r a ʃ e	-766	640	
1054	German	spit	151	spuckt	ʃpuk	ʃ p u k	-765	930	
1055	Hawaiian	spit	151	kuha	kuha	k u h a	771	1142	
1056	Navajo	spit	151	dishsheeh	diʒeːh	d i ʒ eː h	770	1049	
1057	Turkish	spit	151	tükürüyor	tykyr	t y k y r	768	879	
1058	Albanian	split	152	çan	ʧa	ʧ a	152	1204	
1059	English	split	152	splits	splɪit	s p l ɪi t	-149	704	
1060	French	split	152	fend	fɑ̃d	f ɑ̃ d	150	112	
1061	German	split	152	spaltet	ʃpalt	ʃ p a l t	149	1104	
1062	Hawaiian	split	152	wāhi	waːhi	w aː h i	154	226	
1063	Navajo	split	152	'aƚtániishgéésh	ʔaɬtayniːgeːʃ	ʔ a ɬ t ay n iː g eː ʃ	153	751	
1064	Turkish	split	152	yarıyor	jar	j a r	151	737	
1065	Albanian	squeeze	153	shtrydh	ʃtryð	ʃ t r y ð	551	36	
1066	English	squeeze	153	squeezes	skwiz	s k w i z	549	453	
1067	French	squeeze	153	presse	prɛse	p r ɛ s e	548	462	
1068	German	squeeze	153	drückt	dryk	d r y k	547	401	
1069	Hawaiian	squeeze	153	`uwī	ʔuwiː	ʔ u w iː	553	217	
1070	Navajo	squeeze	153	yiishnih	jiːnih	j iː n i h	552	1045	
1071	Turkish	squeeze	153	sıkıyor	sɯk	s ɯ k	550	437	
1072	Albanian	stab	154	ther	θer	θ e r	621	43	
1073	English	stab	154	stabs	stab	s t a b	619	1009	
1074	French	stab	154	poignarde	pwaɲarde	p w a ɲ a r d e	618	1298	
1075	German	stab	154	sticht	ʃtex	ʃ t e x	617	1154	
1076	Hawaiian	stab	154	hou	hou	h o u	624	1110	
1077	Navajo	stab	154	bighá'níshgééd	biɣayʔniɬgeːd	b i ɣ ay ʔ n i ɬ g eː d	622	583	
1078	Turkish	stab	154	hançerliyor	hanʧerle	h a n ʧ e r l e	-620	221	
1079	Albanian	stand	155	(rri) më këmbë	kəmb	k ə m b	1044	841	
1080	English	stand	155	stands	stand	s t a n d	1041	934	
1081	French	stand	155	(est) debout	dəbu	d ə b u	-1042	222	
1082	German	stand	155	steht	ʃteː	ʃ t eː	1041	1038	
1083	Hawaiian	stand	155	kū	kuː	k uː	1046	244	
1084	Navajo	stand	155	sizį́	sizĩ́	s i z ĩ́	1045	123	
1085	Turkish	stand	155	duruyor	dur	d u r	1043	1241	
1086	Albanian	star	156	yll	ył	y ł	1057	330	
1087	English	star	156	star	stɑr	s t ɑ r	1055	591	
1088	French	star	156	étoile	etwal	e t w a l	1055	1224	
1089	German	star	156	Stern	ʃtern	ʃ t e r n	1055	982	
1090	Hawaiian	star	156	hōkū	hoːkuː	h oː k uː	1059	1287	
1091	Navajo	star	156	sǫ'	sõʔ	s õ ʔ	1058	1032	
1092	Turkish	star	156	yıldız	jɯldɯz	j ɯ l d ɯ z	1056	1257	
1093	Albanian	stick	157	shkop	ʃkop	ʃ k o p	929	18	
1094	English	stick	157	stick	stɪk	s t ɪ k	927	1277	
1095	French	stick	157	bâton	batɔ̃	b a t ɔ̃	-926	1106	
1096	German	stick	157	Stock	ʃtok	ʃ t o k	925	184	
1097	Hawaiian	stick	157	lā`au	laːʔau	l aː ʔ a u	932	1055	
1098	Navajo	stick	157	tsin	ʦin	ʦ i n	930	1277	
1099	Turkish	stick	157	değnek	deɣnek	d e ɣ n e k	928	254	
1100	Albanian	stone	158	gur	gur	g u r	581	295	
1101	English	stone	158	stone	ston	s t o n	578	220	
1102	French	stone	158	pierre	pjɛr	p j ɛ r	-579	1198	
1103	German	stone	158	Stein	ʃtain	ʃ t ai n	578	826	
1104	Hawaiian	stone	158	pōhaku	poːhaku	p oː h a k u	584	768	
1105	Navajo	stone	158	tsé	ʦe	ʦ e	582	530	
1106	Turkish	stone	158	taş	taʃ	t a ʃ	580	291	
1107	Albanian	straight	159	drejtë	drejt	d r e j t	-871	608	
1108	English	straight	159	straight	stret	s t r e t	872	608	
1109	French	straight	159	droit	drwat	d r w a t	871	535	
1110	German	straight	159	gerade	gəraːdə	g ə r aː d ə	870	218	
1111	Hawaiian	straight	159	pololei	pololei	p o l o l e i	875	1099	
1112	Navajo	straight	159	k'éhózdon	kˀehozdon	kˀ e h o z d o n	874	125	
1113	Turkish	straight	159	doğru	doɣru	d o ɣ r u	873	546	
1114	Albanian	suck	160	thith	θiθ	θ i θ	1132	853	
1115	English	suck	160	sucks	sək	s ə k	1130	1	
1116	French	suck	160	suce	syse	s y s e	1130	880	
1117	German	suck	160	saugt	zaug	z au g	1130	1183	
1118	Hawaiian	suck	160	omo	omo	o m o	1134	300	
1119	Navajo	suck	160	yisht'o'	jiɬtˀoʔ	j i ɬ tˀ o ʔ	1133	1086	
1120	Turkish	suck	160	emiyor	em	e m	1131	925	
1121	Albanian	sun	161	diell	dieł	d i e ł	435	748	
1122	English	sun	161	sun	sən	s ə n	433	629	
1123	French	sun	161	soleil	sɔlɛj	s ɔ l ɛ j	433	587	
1124	German	sun	161	Sonne	zonə	z o n ə	433	146	
1125	Hawaiian	sun	161	lā	laː	l aː	437	279	
1126	Navajo	sun	161	shá	ʃay	ʃ ay	436	273	
1127	Turkish	sun	161	güneş	gyneʃ	g y n e ʃ	434	419	
1128	Albanian	swell	162	ënj	əɲ	ə ɲ	1074	384	
1129	English	swell	162	swells	swɛl	s w ɛ l	1071	338	
1130	French	swell	162	enfle	ɑ̃fle	ɑ̃ f l e	1072	1144	
1131	German	swell	162	schwillt	ʃvel	ʃ v e l	1071	564	
1132	Hawaiian	swell	162	ho`opehu	hoʔopehu	h o ʔ o p e h u	1077	363	
1133	Navajo	swell	162	niishchaad	niːʧaːd	n iː ʧ aː d	1075	122	
1134	Turkish	swell	162	şişiyor	ʃiʃ	ʃ i ʃ	1073	234	
1135	Albanian	swim	163	noton	noto	n o t o	158	637	
1136	English	swim	163	swims	swɪm	s w ɪ m	155	230	
1137	French	swim	163	nage	naʒe	n a ʒ e	156	798	
1138	German	swim	163	schwimmt	ʃvim	ʃ v i m	155	1107	
1139	Hawaiian	swim	163	`au	ʔau	ʔ a u	160	1174	
1140	Navajo	swim	163	'ashkǫ́ǫ́h	ʔaɬkõːh	ʔ a ɬ k õː h	159	502	
1141	Turkish	swim	163	yüzüyor	jyz	j y z	157	806	
1142	Albanian	tail	164	bisht	biʃt	b i ʃ t	126	1186	
1143	English	tail	164	tail	tel	t e l	124	45	
1144	French	tail	164	queue	kø	k ø	123	1307	
1145	German	tail	164	Schwanz	ʃvanʦ	ʃ v a n ʦ	122	816	
1146	Hawaiian	tail	164	huelo	huelo	h u e l o	128	1066	
1147	Navajo	tail	164	'atsee'	ʦeːʔ	ʦ eː ʔ	127	1029	
1148	Turkish	tail	164	kuyruk	kujruk	k u j r u k	125	15	
1149	Albanian	that	165	ai	ai	a i	775	108	
1150	English	that	165	that	ðat	ð a t	772	820	
1151	French	that	165	cela	səla	s ə l a	773	734	
1152	German	that	165	das	das	d a s	772	820	
1153	Hawaiian	that	165	kēlā	keːlaː	k eː l aː	778	180	
1154	Navajo	that	165	'éi	ʔeiː	ʔ e iː	776	489	
1155	Turkish	that	165	o	on	o n	774	1101	
1156	Albanian	there	166	aty	aty	a t y	720	404	
1157	English	there	166	there	ðɛr	ð ɛ r	717	1011	
1158	French	there	166	là	la	l a	718	512	
1159	German	there	166	da	daː	d aː	717	440	
1160	Hawaiian	there	166	laila	laila	l a i l a	723	345	
1161	Navajo	there	166	'áadi	ʔaːdi	ʔ aː d i	721	287	
1162	Turkish	there	166	orada	ora	o r a	719	93	
1163	Albanian	they	167	ata	ata	a t a	216	1187	
1164	English	they	167	they	ðe	ð e	-214	772	
1165	French	they	167	ils	il	i l	213	781	
1166	German	they	167	sie	ziː	z iː	212	739	
1167	Hawaiian	they	167	lākou	laːkou	l aː k o u	219	424	
1168	Navajo	they	167	daabí	bi	b i	217	1252	
1169	Turkish	they	167	onlar	on	o n	215	733	
1170	Albanian	thick	168	trashë	traʃ	t r a ʃ	690	402	
1171	English	thick	168	thick	θɪk	θ ɪ k	687	1212	
1172	French	thick	168	épais	epɛs	e p ɛ s	688	638	
1173	German	thick	168	dick	dik	d i k	687	1212	
1174	Hawaiian	thick	168	mānoa	maːnoa	m aː n o a	693	70	
1175	Navajo	thick	168	ditą́	ditã́	d i t ã́	691	1306	
1176	Turkish	thick	168	kalın	kalɯn	k a l ɯ n	689	6	
1177	Albanian	thin	169	hollë	hoł	h o ł	495	568	
1178	English	thin	169	thin	θɪn	θ ɪ n	492	165	
1179	French	thin	169	mince	mɛ̃s	m ɛ̃ s	493	159	
1180	German	thin	169	dünn	dyn	d y n	492	691	
1181	Hawaiian	thin	169	wīwī	wiːwiː	w iː w iː	497	102	
1182	Navajo	thin	169	'áƚt'ą́'í	ʔayɬtˀã́ʔi	ʔ ay ɬ tˀ ã́ ʔ i	496	131	
1183	Turkish	thin	169	ince	inʤe	i n ʤ e	494	708	
1184	Albanian	think	170	mendon	mendo	m e n d o	-639	590	
1185	English	think	170	thinks	θɪŋk	θ ɪ ŋ k	636	1145	
1186	French	think	170	pense	pɑ̃se	p ɑ̃ s e	-637	836	
1187	German	think	170	denkt	deŋk	d e ŋ k	636	799	
1188	Hawaiian	think	170	mana`o	manaʔo	m a n a ʔ o	642	590	
1189	Navajo	think	170	nízin	nizin	n i z i n	640	390	
1190	Turkish	think	170	düşünüyor	dyʃyn	d y ʃ y n	638	1119	
1191	Albanian	this	171	ky	k	k	866	1283	
1192	English	this	171	this	ðɪs	ð ɪ s	863	418	
1193	French	this	171	ceci	səsi	s ə s i	864	1264	
1194	German	this	171	dieses	diːz	d iː z	863	1127	
1195	Hawaiian	this	171	kēia	keːia	k eː i a	869	264	
1196	Navajo	this	171	díí	diː	d iː	867	1127	
1197	Turkish	this	171	bu	bun	b u n	865	209	
1198	Albanian	thou	172	ti	t	t	585	505	
1199	English	thou	172	you	ju	j u	586	1290	
1200	French	thou	172	tu	ty	t y	585	104	
1201	German	thou	172	du	duː	d uː	585	950	
1202	Hawaiian	thou	172	`oe	ʔoe	ʔ o e	589	525	
1203	Navajo	thou	172	ni	ni	n i	588	1050	
1204	Turkish	thou	172	sen	sen	s e n	587	313	
1205	Albanian	three	173	tre	tre	t r e	724	890	
1206	English	three	173	three	θri	θ r i	724	890	
1207	French	three	173	trois	trwa	t r w a	724	890	
1208	German	three	173	drei	drai	d r ai	724	890	
1209	Hawaiian	three	173	kolu	kolu	k o l u	727	182	
1210	Navajo	three	173	táá'	taːʔ	t aː ʔ	726	156	
1211	Turkish	three	173	üç	yʧ	y ʧ	725	953	
1212	Albanian	throw	174	hedh	heð	h e ð	568	240	
1213	English	throw	174	throws	θro	θ r o	566	519	
1214	French	throw	174	lance	lɑ̃se	l ɑ̃ s e	-565	1165	
1215	German	throw	174	wirft	verf	v e r f	564	895	
1216	Hawaiian	throw	174	nou	nou	n o u	571	304	
1217	Navajo	throw	174	hishhan	hiɬhan	h i ɬ h a n	569	17	
1218	Turkish	throw	174	atıyor	at	a t	567	376	
1219	Albanian	tie	175	lidh	lið	l i ð	1025	321	
1220	English	tie	175	ties	tai	t ai	1023	267	
1221	French	tie	175	attache	ataʃe	a t a ʃ e	-1022	1084	
1222	German	tie	175	bindet	bind	b i n d	1021	753	
1223	Hawaiian	tie	175	hīki`i	hiːkiʔi	h iː k i ʔ i	1027	552	
1224	Navajo	tie	175	be'eshtƚ'ó	beʔetˡˀo	b e ʔ e tˡˀ o	1026	1176	
1225	Turkish	tie	175	bağlıyor	baɣla	b a ɣ l a	1024	309	
1226	Albanian	tongue	176	gjuhë	ɟuh	ɟ u h	627	46	
1227	English	tongue	176	tongue	təŋ	t ə ŋ	625	377	
1228	French	tongue	176	langue	lɑ̃g	l ɑ̃ g	625	580	
1229	German	tongue	176	Zunge	ʦuŋə	ʦ u ŋ ə	625	265	
1230	Hawaiian	tongue	176	alelo	alelo	a l e l o	629	210	
1231	Navajo	tongue	176	'atsoo'	ʦoːʔ	ʦ oː ʔ	628	286	
1232	Turkish	tongue	176	dil	dil	d i l	626	907	
1233	Albanian	tooth	177	dhëmb	ðəmb	ð ə m b	1188	1168	
1234	English	tooth	177	tooth	tuθ	t u θ	1186	767	
1235	French	tooth	177	dent	dɑ̃	d ɑ̃	1186	750	
1236	German	tooth	177	Zahn	ʦaːn	ʦ aː n	1186	1048	
1237	Hawaiian	tooth	177	niho	niho	n i h o	1190	1164	
1238	Navajo	tooth	177	'awoo'	ɣoːʔ	ɣ oː ʔ	1189	958	
1239	Turkish	tooth	177	diş	diʃ	d i ʃ	1187	314	
1240	Albanian	tree	178	dru	drur	d r u r	349	343	
1241	English	tree	178	tree	tri	t r i	349	551	
1242	French	tree	178	arbre	arbr	a r b r	348	198	
1243	German	tree	178	Baum	baum	b au m	347	325	
1244	Hawaiian	tree	178	lā`au	laːʔau	l aː ʔ a u	352	759	
1245	Navajo	tree	178	tsin	ʦin	ʦ i n	351	1115	
1246	Turkish	tree	178	ağaç	aɣaʤ	a ɣ a ʤ	350	821	
1247	Albanian	true	179	vërtetë	vərtet	v ə r t e t	-814	607	
1248	English	true	179	true	tru	t r u	815	909	
1249	French	true	179	vrai	vrɛ	v r ɛ	814	956	
1250	German	true	179	wahr	vaːr	v aː r	814	536	
1251	Hawaiian	true	179	`oia`i`o	ʔoiaʔiʔo	ʔ o i a ʔ i ʔ o	818	1095	
1252	Navajo	true	179	'aaníí	ʔaːniː	ʔ aː n iː	817	427	
1253	Turkish	true	179	doğru	doɣru	d o ɣ r u	816	571	
1254	Albanian	two	180	dy	dy	d y	145	1027	
1255	English	two	180	two	tu	t u	145	1027	
1256	French	two	180	deux	dø	d ø	145	685	
1257	German	two	180	zwei	ʦvai	ʦ v ai	145	1133	
1258	Hawaiian	two	180	lua	lua	l u a	148	60	
1259	Navajo	two	180	naaki	naːki	n aː k i	147	972	
1260	Turkish	two	180	iki	iki	i k i	146	539	
1261	Albanian	vomit	181	vjell	vjeł	v j e ł	1211	68	
1262	English	vomit	181	vomits	vɑmət	v ɑ m ə t	-1209	121	
1263	French	vomit	181	vomit	vɔmi	v ɔ m i	-1209	927	
1264	German	vomit	181	erbricht	erbrex	e r b r e x	1208	106	
1265	Hawaiian	vomit	181	lua`i	luaʔi	l u a ʔ i	1213	1185	
1266	Navajo	vomit	181	náshkwi	naykwi	n ay kw i	1212	1269	
1267	Turkish	vomit	181	kusuyor	kus	k u s	1210	263	
1268	Albanian	wash	182	lau	la	l a	667	870	
1269	English	wash	182	washes	wɑʃ	w ɑ ʃ	666	189	
1270	French	wash	182	lave	lave	l a v e	667	923	
1271	German	wash	182	wäscht	vaʃ	v a ʃ	666	100	
1272	Hawaiian	wash	182	holoi	holoi	h o l o i	670	371	
1273	Navajo	wash	182	yiisgis	jiːgis	j iː g i s	669	335	
1274	Turkish	wash	182	yıkıyor	jɯka	j ɯ k a	668	1019	
1275	Albanian	water	183	ujë	uj	u j	527	449	
1276	English	water	183	water	wɑtər	w ɑ t ə r	527	1233	
1277	French	water	183	eau	o	o	528	168	
1278	German	water	183	Wasser	vasər	v a s ə r	527	1233	
1279	Hawaiian	water	183	wai	wai	w a i	531	976	
1280	Navajo	water	183	tó	to	t o	530	534	
1281	Turkish	water	183	su	suj	s u j	529	449	
1282	Albanian	we	184	né	n	n	499	1006	
1283	English	we	184	we	wi	w i	498	763	
