ID	Language	Gloss	GlossID	CogID	IPA	Tokens	NewCogID	
2264	Central Amis	mosquito	109	284	likes	l i k e s	1477	
2265	Chamorro	mosquito	109	764	nʲamu	nʲ a m u	1477	
2266	Banoni	mosquito	109	2671	merikono	m e r i k o n o	747	
2267	Singhi	mosquito	109	2795	piruŋaŋ	p i r u ŋ a ŋ	114	
2268	Banggi	mosquito	109	2866	tonok	t o n o k	1477	
2269	Palauan	spider	110	1329	bubuu	b u b u u	1126	
2270	Bare'e	spider	110	1523	bukaka	b u k a k a	1108	
2271	Iban	spider	110	797	empelawaʔ	e m p e l a w a ʔ	918	
2272	Berawan (Long Terawan)	spider	110	797	kəlawaʔ	k ə l a w a ʔ	918	
2273	Moken	spider	110	1754	gatoːn	g a t oː n	517	
2274	Hanunoo	spider	110	797	lawa	l a w a	918	
2275	Wuna	spider	110	14	kabamba	k a b a m b a	918	
2276	Tetum	spider	110	-797	labadain	l a b a d a i n	815	
2277	Mailu	spider	110	2017	mokoi	m o k o i	176	
2278	Nias	spider	110	797	kalaw̃a	k a l a w̃ a	918	
2279	Central Amis	spider	110	2422	falalutoŋ	f a l a l u t o ŋ	628	
2280	Banoni	spider	110	2672	kaːdado	k aː d a d o	157	
2281	Singhi	spider	110	2796	toka	t o k a	1465	
2282	Maloh	fish	111	615	lauh	l a u h	1248	
2283	Maloh	fish	111	615	lauk	l a u k	1248	
2284	Merina (Malagasy)	fish	111	1108	hazandrano	h a z a n d r a n o	635	
2285	Merina (Malagasy)	fish	111	1109	trondro	t r o n d r o	313	
2286	Merina (Malagasy)	fish	111	1110	laoko	l a o k o	1248	
2287	Thao	fish	111	1214	rusaw	r u s a w	1686	
2288	Palauan	fish	111	585	ŋikel	ŋ i k e l	1686	
2289	Tunjung	fish	111	1446	mətuʔ	m ə t u ʔ	1248	
2290	Bare'e	fish	111	-510	bau	b a u	1248	
2291	Iban	fish	111	585	ikan	i k a n	1686	
2292	Berawan (Long Terawan)	fish	111	405	puta	p u t a	1686	
2293	Moken	fish	111	585	ʔekaːn	ʔ e k aː n	1686	
2294	Hanunoo	fish	111	539	isdaʔ	i s d a ʔ	293	
2295	Wuna	fish	111	283	kenta	k e n t a	1686	
2296	Tetum	fish	111	1909	naʔan	n a ʔ a n	1686	
2297	Mailu	fish	111	16	orebe	o r e b e	143	
2298	Tsou	fish	111	2168	eoskʉ	e o s k ʉ	28	
2299	Central Amis	fish	111	2423	futiŋ	f u t i ŋ	543	
2300	Central Amis	fish	111	2424	futiŋ	f u t i ŋ	315	
2301	Chamorro	fish	111	2551	guihan	g u i h a n	1686	
2302	Banoni	fish	111	2673	bosi	b o s i	1686	
2303	Singhi	fish	111	585	kien	k i e n	1686	
2304	Banggi	fish	111	539	sadak	s a d a k	1238	
2305	Maloh	rotten	112	457	bauruk	b a u r u k	1317	
2306	Maloh	rotten	112	457	buruk	b u r u k	1317	
2307	Merina (Malagasy)	rotten	112	1111	drodroka	d r o d r o k a	1317	
2308	Thao	rotten	112	1215	mubluc	m u b l u c	735	
2309	Palauan	rotten	112	1330	beémecʰ	b e é m e cʰ	230	
2310	Tunjung	rotten	112	457	buruk	b u r u k	1317	
2311	Bare'e	rotten	112	1524	boŋko	b o ŋ k o	106	
2312	Iban	rotten	112	457	burok	b u r o k	1317	
2313	Berawan (Long Terawan)	rotten	112	1666	kuroʔ	k u r o ʔ	1317	
2314	Berawan (Long Terawan)	rotten	112	1667	kiŋəh	k i ŋ ə h	1391	
2315	Moken	rotten	112	653	podoːt	p o d oː t	1317	
2316	Hanunoo	rotten	112	457	maʔibas	m a ʔ i b a s	263	
2317	Hanunoo	rotten	112	457	bujuk	b u j u k	1317	
2318	Wuna	rotten	112	457	noburu	n o b u r u	1317	
2319	Tetum	rotten	112	742	dodok	d o d o k	1317	
2320	Mailu	rotten	112	2018	moru	m o r u	1317	
2321	Tsou	rotten	112	2169	nakuzo	n a k u z o	1230	
2322	Nias	rotten	112	2285	abou	a b o u	1317	
2323	Central Amis	rotten	112	2425	mafunar	m a f u n a r	1312	
2324	Central Amis	rotten	112	2426	mafuniʔ	m a f u n i ʔ	1312	
2325	Chamorro	rotten	112	2552	lamas	l a m a s	885	
2326	Banoni	rotten	112	612	raːpa	r aː p a	281	
2327	Banoni	rotten	112	2674	kupu	k u p u	1317	
2328	Banoni	rotten	112	2675	biko	b i k o	1344	
2329	Singhi	rotten	112	2797	madue	m a d u e	1312	
2330	Singhi	rotten	112	608	modam	m o d a m	454	
2331	Banggi	rotten	112	2867	mutaŋ	m u t a ŋ	454	
2332	Maloh	branch	113	227	dan	d a n	1606	
2333	Merina (Malagasy)	branch	113	1112	rahaka	r a h a k a	1606	
2334	Thao	branch	113	662	pana	p a n a	1606	
2335	Palauan	branch	113	-227	racʰel	r a cʰ e l	1606	
2336	Tunjung	branch	113	1447	raːatn	r aː a t n	1606	
2337	Bare'e	branch	113	227	raʔa	r a ʔ a	1606	
2338	Iban	branch	113	227	dan	d a n	1606	
2339	Berawan (Long Terawan)	branch	113	227	diʔən	d i ʔ ə n	1470	
2340	Moken	branch	113	227	dakaːŋ	d a k aː ŋ	1606	
2341	Hanunoo	branch	113	148	saŋa	s a ŋ a	1606	
2342	Wuna	branch	113	227	ragʰa	r a gʰ a	1606	
2343	Tetum	branch	113	1910	watːan	w a tː a n	1606	
2344	Mailu	branch	113	227	daga	d a g a	1606	
2345	Mailu	branch	113	227	dana	d a n a	1606	
2346	Tsou	branch	113	2170	éhti	é h t i	939	
2347	Tsou	branch	113	2171	ehtisi	e h t i s i	751	
2348	Nias	branch	113	227	daha	d a h a	1606	
2349	Central Amis	branch	113	2427	capaʔ	c a p a ʔ	1606	
2350	Central Amis	branch	113	2428	cipaʔ	c i p a ʔ	1681	
2351	Banoni	branch	113	2676	nakona	n a k o n a	1606	
2352	Singhi	branch	113	227	daːn	d aː n	1606	
2353	Banggi	branch	113	148	saŋa	s a ŋ a	1606	
2354	Maloh	leaf	114	266	daun	d a u n	1447	
2355	Merina (Malagasy)	leaf	114	1113	ravina	r a v i n a	1447	
2356	Thao	leaf	114	495	filhaq	f i l h a q	882	
2357	Palauan	leaf	114	1331	lːel	lː e l	1447	
2358	Tunjung	leaf	114	266	roun	r o u n	1447	
2359	Bare'e	leaf	114	1525	ira	i r a	1447	
2360	Iban	leaf	114	266	daun	d a u n	1447	
2361	Berawan (Long Terawan)	leaf	114	266	dion	d i o n	1447	
2362	Moken	leaf	114	266	daʔon	d a ʔ o n	1447	
2363	Hanunoo	leaf	114	1824	labuŋ	l a b u ŋ	1447	
2364	Tetum	leaf	114	91	tahan	t a h a n	1447	
2365	Mailu	leaf	114	2019	bega	b e g a	99	
2366	Tsou	leaf	114	484	hʉŋʉ	h ʉ ŋ ʉ	1163	
2367	Nias	leaf	114	110	bulu	b u l u	10	
2368	Central Amis	leaf	114	2429	papah	p a p a h	901	
2369	Chamorro	leaf	114	2553	hagon	h a g o n	1447	
2370	Banoni	leaf	114	2677	nana	n a n a	1447	
2371	Singhi	leaf	114	266	dawun	d a w u n	1447	
2372	Banggi	leaf	114	266	doudn	d o u d n	1447	
2373	Maloh	root	115	35	urat	u r a t	1425	
2374	Merina (Malagasy)	root	115	661	faka	f a k a	1425	
2375	Thao	root	115	171	lhamic	l h a m i c	1425	
2376	Palauan	root	115	-562	rais	r a i s	1425	
2377	Tunjung	root	115	661	akar	a k a r	1425	
2378	Bare'e	root	115	1526	kale	k a l e	1425	
2379	Iban	root	115	35	urat	u r a t	1425	
2380	Berawan (Long Terawan)	root	115	-171	gimauʔ	g i m a u ʔ	579	
2381	Moken	root	115	-661	jakan	j a k a n	1425	
2382	Hanunoo	root	115	171	gamut	g a m u t	1425	
2383	Wuna	root	115	661	paraka	p a r a k a	150	
2384	Tetum	root	115	171	abut	a b u t	1425	
2385	Mailu	root	115	2020	miri	m i r i	216	
2386	Mailu	root	115	2021	tai	t a i	1425	
2387	Tsou	root	115	171	misi	m i s i	216	
2388	Nias	root	115	-720	lali	l a l i	1425	
2389	Nias	root	115	661	w̃aʔa	w̃ a ʔ a	1425	
2390	Central Amis	root	115	171	lamit	l a m i t	1425	
2391	Central Amis	root	115	171	limit	l i m i t	1425	
2392	Banoni	root	115	664	bagarana	b a g a r a n a	150	
2393	Banoni	root	115	2678	vapopokana	v a p o p o k a n a	908	
2394	Singhi	root	115	35	at	a t	1425	
2395	Singhi	root	115	661	bokah	b o k a h	1425	
2396	Banggi	root	115	-661	fahat	f a h a t	1425	
2397	Banggi	root	115	2868	braːn	b r aː n	1425	
2398	Maloh	flower	116	65	buŋa	b u ŋ a	1657	
2399	Merina (Malagasy)	flower	116	-65	vonj	v o n j	1657	
2400	Thao	flower	116	1216	bukaj	b u k a j	1657	
2401	Palauan	flower	116	65	buŋ	b u ŋ	1657	
2402	Tunjung	flower	116	65	uŋan	u ŋ a n	1657	
2403	Bare'e	flower	116	628	sese	s e s e	276	
2404	Iban	flower	116	65	buŋai	b u ŋ a i	1657	
2405	Berawan (Long Terawan)	flower	116	133	busaʔ	b u s a ʔ	1657	
2406	Moken	flower	116	65	buŋaʔ	b u ŋ a ʔ	1657	
2407	Hanunoo	flower	116	-65	busaŋ	b u s a ŋ	1657	
2408	Hanunoo	flower	116	1825	ragaw	r a g a w	93	
2409	Wuna	flower	116	65	vuna	v u n a	1657	
2410	Tetum	flower	116	65	ai#funan	a i # f u n a n	1657	
2411	Mailu	flower	116	2022	popori	p o p o r i	484	
2412	Mailu	flower	116	2023	suoro	s u o r o	745	
2413	Tsou	flower	116	2172	bʉvnʉ	b ʉ v n ʉ	643	
2414	Nias	flower	116	65	buŋa	b u ŋ a	1657	
2415	Chamorro	flower	116	2554	cʰinalek	cʰ i n a l e k	534	
2416	Banoni	flower	116	2679	baːbaːna	b aː b aː n a	1293	
2417	Banggi	flower	116	493	budak	b u d a k	1657	
2418	Maloh	fruit	117	694	buaʔ	b u a ʔ	1493	
2419	Merina (Malagasy)	fruit	117	694	voa	v o a	1493	
2420	Palauan	fruit	117	1332	rodecʰ	r o d e cʰ	974	
2421	Tunjung	fruit	117	694	ugan	u g a n	1493	
2422	Bare'e	fruit	117	694	wua	w u a	1493	
2423	Iban	fruit	117	694	buah	b u a h	1493	
2424	Berawan (Long Terawan)	fruit	117	1668	luʔoŋ	l u ʔ o ŋ	222	
2425	Moken	fruit	117	694	buəːk	b u əː k	1493	
2426	Hanunoo	fruit	117	694	burak	b u r a k	1493	
2427	Wuna	fruit	117	232	bake	b a k e	1493	
2428	Tetum	fruit	117	694	ai#fuan	a i # f u a n	1493	
2429	Mailu	fruit	117	2024	lora	l o r a	1005	
2430	Tsou	fruit	117	2173	beahci	b e a h c i	1493	
2431	Nias	fruit	117	694	bua	b u a	1493	
2432	Chamorro	fruit	117	2555	inasahan	i n a s a h a n	891	
2433	Singhi	fruit	117	694	bua	b u a	1493	
2434	Banggi	fruit	117	694	buak	b u a k	1493	
2435	Maloh	grass	118	272	rimput	r i m p u t	1625	
2436	Merina (Malagasy)	grass	118	1114	ahitra	a h i t r a	1625	
2437	Thao	grass	118	610	lhmir	l h m i r	1625	
2438	Palauan	grass	118	1333	cʰudel	cʰ u d e l	1625	
2439	Tunjung	grass	118	466	uruʔ	u r u ʔ	1625	
2440	Bare'e	grass	118	1527	ewo	e w o	231	
2441	Iban	grass	118	272	rumput	r u m p u t	1625	
2442	Berawan (Long Terawan)	grass	118	466	uroh	u r o h	1625	
2443	Moken	grass	118	-272	lopot	l o p o t	1625	
2444	Hanunoo	grass	118	75	rikut	r i k u t	1625	
2445	Hanunoo	grass	118	1826	marikut	m a r i k u t	1625	
2446	Wuna	grass	118	1875	karopu	k a r o p u	1625	
2447	Tsou	grass	118	2174	sʔosʔo	s ʔ o s ʔ o	238	
2448	Nias	grass	118	466	duʔu	d u ʔ u	1625	
2449	Central Amis	grass	118	2430	reŋus	r e ŋ u s	1625	
2450	Central Amis	grass	118	2431	leŋos	l e ŋ o s	1625	
2451	Banoni	grass	118	2680	gogorini	g o g o r i n i	976	
2452	Singhi	grass	118	-466	dux	d u x	1625	
2453	Banggi	grass	118	75	rihut	r i h u t	1625	
2454	Maloh	earth/soil	119	501	tanaʔ	t a n a ʔ	1304	
2455	Merina (Malagasy)	earth/soil	119	501	tanj	t a n j	1304	
2456	Thao	earth/soil	119	1217	pruq	p r u q	557	
2457	Palauan	earth/soil	119	1334	cʰutem	cʰ u t e m	1304	
2458	Tunjung	earth/soil	119	501	tanaʔ	t a n a ʔ	1304	
2459	Bare'e	earth/soil	119	501	tana	t a n a	1304	
2460	Iban	earth/soil	119	501	tanah	t a n a h	1304	
2461	Berawan (Long Terawan)	earth/soil	119	501	tana	t a n a	1304	
2462	Moken	earth/soil	119	501	tanak	t a n a k	1304	
2463	Hanunoo	earth/soil	119	581	dagaʔ	d a g a ʔ	1304	
2464	Wuna	earth/soil	119	506	wito	w i t o	1304	
2465	Tetum	earth/soil	119	731	rai	r a i	1304	
2466	Mailu	earth/soil	119	43	arima	a r i m a	1244	
2467	Tsou	earth/soil	119	-532	céoa	c é o a	1201	
2468	Nias	earth/soil	119	501	tanõ	t a n õ	1304	
2469	Central Amis	earth/soil	119	790	serah	s e r a h	1304	
2470	Central Amis	earth/soil	119	2432	sutaʕ	s u t a ʕ	1304	
2471	Banoni	earth/soil	119	2681	gomono	g o m o n o	525	
2472	Singhi	earth/soil	119	501	tanah	t a n a h	1304	
2473	Banggi	earth/soil	119	501	taːnah	t aː n a h	1304	
2474	Maloh	stone	120	379	batu	b a t u	1683	
2475	Merina (Malagasy)	stone	120	379	vato	v a t o	1683	
2476	Thao	stone	120	379	fatu	f a t u	1683	
2477	Palauan	stone	120	379	bad	b a d	1683	
2478	Tunjung	stone	120	379	batuʔ	b a t u ʔ	1683	
2479	Bare'e	stone	120	379	watu	w a t u	1683	
2480	Iban	stone	120	379	batu	b a t u	1683	
2481	Berawan (Long Terawan)	stone	120	379	bitːoh	b i tː o h	1683	
2482	Moken	stone	120	379	batoj	b a t o j	1683	
2483	Hanunoo	stone	120	379	batu	b a t u	1683	
2484	Wuna	stone	120	379	kontu	k o n t u	1683	
2485	Tetum	stone	120	379	fatuk	f a t u k	1683	
2486	Mailu	stone	120	2025	budi	b u d i	1082	
2487	Mailu	stone	120	2026	gomagomana	g o m a g o m a n a	1297	
2488	Mailu	stone	120	2027	nabua	n a b u a	92	
2489	Tsou	stone	120	2175	skuzu	s k u z u	979	
2490	Nias	stone	120	379	baʔu	b a ʔ u	1683	
2491	Nias	stone	120	379	kara	k a r a	1247	
2492	Central Amis	stone	120	2433	fakeluh	f a k e l u h	1683	
2493	Central Amis	stone	120	2434	fukeloh	f u k e l o h	1683	
2494	Banoni	stone	120	2682	paratsi	p a r a t s i	1683	
2495	Singhi	stone	120	379	batux	b a t u x	1683	
2496	Banggi	stone	120	379	batu	b a t u	1683	
2497	Maloh	sand	121	-509	kasik	k a s i k	1472	
2498	Thao	sand	121	515	bunaz	b u n a z	1472	
2499	Palauan	sand	121	1335	cʰelecʰol	cʰ e l e cʰ o l	1077	
2500	Tunjung	sand	121	702	pasir	p a s i r	1472	
2501	Bare'e	sand	121	158	bone	b o n e	1472	
2502	Iban	sand	121	702	pasir	p a s i r	1472	
2503	Berawan (Long Terawan)	sand	121	1669	raiʔ	r a i ʔ	1472	
2504	Moken	sand	121	158	kənaj	k ə n a j	1472	
2505	Hanunoo	sand	121	218	baras	b a r a s	1472	
2506	Wuna	sand	121	158	bone	b o n e	1472	
2507	Tetum	sand	121	370	rai#henik	r a i # h e n i k	1472	
2508	Mailu	sand	121	158	one	o n e	1472	
2509	Tsou	sand	121	2176	fujufuʔu	f u j u f u ʔ u	748	
2510	Nias	sand	121	158	ene	e n e	1472	
2511	Central Amis	sand	121	2435	tafuk	t a f u k	88	
2512	Central Amis	sand	121	2436	tafok	t a f o k	1161	
2513	Chamorro	sand	121	158	unai	u n a i	1472	
2514	Banoni	sand	121	2683	pitsi	p i t s i	1472	
2515	Singhi	sand	121	2798	sumat	s u m a t	324	
2516	Singhi	sand	121	702	pasir	p a s i r	1472	
2517	Maloh	water	122	189	danum	d a n u m	1414	
2518	Merina (Malagasy)	water	122	189	rano	r a n o	1414	
2519	Thao	water	122	189	sazum	s a z u m	1414	
2520	Palauan	water	122	189	ralm	r a l m	1414	
2521	Palauan	water	122	1336	daob	d a o b	1279	
2522	Tunjung	water	122	189	anum	a n u m	1414	
2523	Iban	water	122	412	aiʔ	a i ʔ	1414	
2524	Berawan (Long Terawan)	water	122	1670	pi	p i	1497	
2525	Moken	water	122	1755	noʔen	n o ʔ e n	1414	
2526	Moken	water	122	-412	wiːn	w iː n	1497	
2527	Hanunoo	water	122	189	danum	d a n u m	1414	
2528	Tetum	water	122	412	we	w e	1414	
2529	Mailu	water	122	2028	aʔaʔma	a ʔ a ʔ m a	897	
2530	Mailu	water	122	2029	mami	m a m i	96	
2531	Tsou	water	122	189	cʰumu	cʰ u m u	381	
2532	Nias	water	122	189	idanõ	i d a n õ	1414	
2533	Central Amis	water	122	189	nanum	n a n u m	1414	
2534	Chamorro	water	122	189	hanom	h a n o m	1414	
2535	Banoni	water	122	485	koromo	k o r o m o	362	
2536	Singhi	water	122	2799	piːn	p iː n	1497	
2537	Banggi	water	122	2869	beig	b e i g	68	
2538	Maloh	to flow	123	1026	aréaŋ	a r é a ŋ	1434	
2539	Merina (Malagasy)	to flow	123	1115	mivalana	m i v a l a n a	491	
2540	Thao	to flow	123	1218	maŋqaruz	m a ŋ q a r u z	511	
2541	Palauan	to flow	123	1337	merael	m e r a e l	1442	
2542	Bare'e	to flow	123	364	ili	i l i	1434	
2543	Iban	to flow	123	1592	aruŋ	a r u ŋ	1434	
2544	Iban	to flow	123	1593	juŋkiŋ	j u ŋ k i ŋ	943	
2545	Berawan (Long Terawan)	to flow	123	1671	julu	j u l u	1434	
2546	Moken	to flow	123	1756	ʔakuːn	ʔ a k uː n	682	
2547	Moken	to flow	123	1757	bəjeː	b ə j eː	732	
2548	Hanunoo	to flow	123	1827	lagnas	l a g n a s	1434	
2549	Tetum	to flow	123	380	suli	s u l i	1434	
2550	Mailu	to flow	123	2030	aruaru	a r u a r u	879	
2551	Tsou	to flow	123	2177	moheovcu	m o h e o v c u	1211	
2552	Nias	to flow	123	2286	mohohou	m o h o h o u	1211	
2553	Central Amis	to flow	123	2437	makataj	m a k a t a j	1037	
2554	Banoni	to flow	123	2684	sanini	s a n i n i	1434	
2555	Banoni	to flow	123	2685	gu	g u	38	
2556	Singhi	to flow	123	2800	siriet	s i r i e t	1434	
2557	Maloh	sea	124	1027	roŋ#jawa	r o ŋ # j a w a	1290	
2558	Merina (Malagasy)	sea	124	1116	ranomasina	r a n o m a s i n a	522	
2559	Thao	sea	124	1219	wazakan	w a z a k a n	107	
2560	Palauan	sea	124	1338	cʰéi	cʰ é i	1609	
2561	Palauan	sea	124	1339	daob	d a o b	586	
2562	Bare'e	sea	124	839	tasi	t a s i	1609	
2563	Iban	sea	124	224	laut	l a u t	1107	
2564	Iban	sea	124	839	tasik	t a s i k	1609	
2565	Berawan (Long Terawan)	sea	124	1672	diliʔ	d i l i ʔ	1062	
2566	Moken	sea	124	1758	ʔokiːn	ʔ o k iː n	676	
2567	Hanunoo	sea	124	224	lawud	l a w u d	1107	
2568	Hanunoo	sea	124	517	dagat	d a g a t	1609	
2569	Wuna	sea	124	839	tehi	t e h i	1609	
2570	Tetum	sea	124	839	tasi	t a s i	1609	
2571	Mailu	sea	124	224	lo	l o	1428	
2572	Tsou	sea	124	2178	#tʉpʉ	# t ʉ p ʉ	807	
2573	Nias	sea	124	839	asi	a s i	1609	
2574	Central Amis	sea	124	2438	riar	r i a r	1356	
2575	Central Amis	sea	124	2439	lijar	l i j a r	1205	
2576	Chamorro	sea	124	839	tasi	t a s i	1609	
2577	Banoni	sea	124	2686	tagisi	t a g i s i	1609	
2578	Banoni	sea	124	2687	gutsini	g u t s i n i	1609	
2579	Singhi	sea	124	224	raut	r a u t	1107	
2580	Banggi	sea	124	224	loud	l o u d	1107	
2581	Maloh	salt	125	623	siaʔ	s i a ʔ	1318	
2582	Thao	salt	125	623	qtilha	q t i l h a	1318	
2583	Tunjung	salt	125	1448	cehaʔ	c e h a ʔ	1318	
2584	Bare'e	salt	125	1528	bure	b u r e	808	
2585	Iban	salt	125	317	garam	g a r a m	1318	
2586	Berawan (Long Terawan)	salt	125	-623	usən	u s ə n	673	
2587	Moken	salt	125	623	selaʔ	s e l a ʔ	1318	
2588	Hanunoo	salt	125	486	asin	a s i n	1318	
2589	Wuna	salt	125	623	gohia	g o h i a	158	
2590	Tetum	salt	125	486	masin	m a s i n	1318	
2591	Mailu	salt	125	687	sari	s a r i	1318	
2592	Tsou	salt	125	2179	sieu	s i e u	1318	
2593	Nias	salt	125	623	asi	a s i	1318	
2594	Central Amis	salt	125	623	cirah	c i r a h	1318	
2595	Central Amis	salt	125	623	cilah	c i l a h	1318	
2596	Chamorro	salt	125	623	asiga	a s i g a	1318	
2597	Banoni	salt	125	2688	tsigo	t s i g o	1318	
2598	Singhi	salt	125	317	garoe	g a r o e	1318	
2599	Banggi	salt	125	762	timus	t i m u s	1318	
2600	Maloh	lake	126	654	dano	d a n o	1374	
2601	Thao	lake	126	1220	wazakan	w a z a k a n	338	
2602	Palauan	lake	126	1340	omecʰuacʰel	o m e cʰ u a cʰ e l	636	
2603	Tunjung	lake	126	1449	kənohan	k ə n o h a n	369	
2604	Bare'e	lake	126	654	rano	r a n o	1374	
2605	Iban	lake	126	1594	lepuŋ	l e p u ŋ	1354	
2606	Iban	lake	126	1595	peguŋ	p e g u ŋ	1354	
2607	Berawan (Long Terawan)	lake	126	-100	biwaŋ	b i w a ŋ	532	
2608	Hanunoo	lake	126	654	danaw	d a n a w	1374	
2609	Tetum	lake	126	1911	we#lihun	w e # l i h u n	1354	
2610	Mailu	lake	126	2031	laʔi	l a ʔ i	307	
2611	Tsou	lake	126	2180	topuku	t o p u k u	1251	
2612	Central Amis	lake	126	2440	fanaw	f a n a w	1374	
2613	Chamorro	lake	126	2556	hagoe	h a g o e	1374	
2614	Banoni	lake	126	2689	gosoro	g o s o r o	1068	
2615	Banoni	lake	126	2690	mato	m a t o	727	
2616	Singhi	lake	126	654	danu	d a n u	1374	
2617	Maloh	woods/forest	127	263	toan	t o a n	1408	
2618	Merina (Malagasy)	woods/forest	127	417	ala	a l a	1385	
2619	Palauan	woods/forest	127	1341	oreomel	o r e o m e l	398	
2620	Tunjung	woods/forest	127	263	talun	t a l u n	1408	
2621	Bare'e	woods/forest	127	590	wana#jopo	w a n a # j o p o	551	
2622	Iban	woods/forest	127	1596	kampoŋ	k a m p o ŋ	831	
2623	Berawan (Long Terawan)	woods/forest	127	1673	late	l a t e	1408	
2624	Moken	woods/forest	127	190	kotaːn	k o t aː n	1408	
2625	Hanunoo	woods/forest	127	-195	puruʔ	p u r u ʔ	4	
2626	Hanunoo	woods/forest	127	263	talun	t a l u n	1408	
2627	Wuna	woods/forest	127	195	katua	k a t u a	1408	
2628	Tetum	woods/forest	127	417	alas	a l a s	1385	
2629	Mailu	woods/forest	127	2032	larausu	l a r a u s u	344	
2630	Tsou	woods/forest	127	2181	eazolin	e a z o l i n	714	
2631	Nias	woods/forest	127	2287	tua	t u a	1408	
2632	Central Amis	woods/forest	127	2441	lutuk	l u t u k	1408	
2633	Chamorro	woods/forest	127	2557	bundak	b u n d a k	1335	
2634	Banoni	woods/forest	127	2691	bubuna	b u b u n a	212	
2635	Banoni	woods/forest	127	2692	koŋara	k o ŋ a r a	1059	
2636	Singhi	woods/forest	127	263	torun	t o r u n	1408	
2637	Banggi	woods/forest	127	810	gobak	g o b a k	1299	
2638	Maloh	sky	128	1028	suan	s u a n	1240	
2639	Merina (Malagasy)	sky	128	203	lanitra	l a n i t r a	1346	
2640	Thao	sky	128	1221	qali	q a l i	1346	
2641	Palauan	sky	128	-203	eaŋed	e a ŋ e d	1346	
2642	Tunjung	sky	128	203	laŋit	l a ŋ i t	1346	
2643	Bare'e	sky	128	203	jaŋi	j a ŋ i	1346	
2644	Iban	sky	128	203	laŋit	l a ŋ i t	1346	
2645	Berawan (Long Terawan)	sky	128	1674	milaiʔ	m i l a i ʔ	1346	
2646	Moken	sky	128	1759	kəniəŋ	k ə n i ə ŋ	786	
2647	Hanunoo	sky	128	203	laŋit	l a ŋ i t	1346	
2648	Wuna	sky	128	203	lani	l a n i	1346	
2649	Tetum	sky	128	-162	lalean	l a l e a n	1346	
2650	Mailu	sky	128	2033	nogara	n o g a r a	1351	
2651	Tsou	sky	128	2182	nʉ́ca	n ʉ́ c a	786	
2652	Nias	sky	128	203	laŋi	l a ŋ i	1346	
2653	Nias	sky	128	203	banua	b a n u a	249	
2654	Central Amis	sky	128	247	kakarajan	k a k a r a j a n	1346	
2655	Central Amis	sky	128	247	kakalajan	k a k a l a j a n	1346	
2656	Chamorro	sky	128	203	laŋet	l a ŋ e t	1346	
2657	Banoni	sky	128	2693	barekopi	b a r e k o p i	585	
2658	Singhi	sky	128	203	roŋit	r o ŋ i t	1346	
2659	Banggi	sky	128	203	laŋit	l a ŋ i t	1346	
2660	Maloh	moon	129	817	bulan	b u l a n	1300	
2661	Merina (Malagasy)	moon	129	817	volana	v o l a n a	1300	
2662	Thao	moon	129	-817	furaz	f u r a z	1300	
2663	Palauan	moon	129	817	buil	b u i l	1300	
2664	Tunjung	moon	129	1450	ulantʰ	u l a n tʰ	1300	
2665	Bare'e	moon	129	817	wuja	w u j a	1300	
2666	Iban	moon	129	817	bulan	b u l a n	1300	
2667	Berawan (Long Terawan)	moon	129	817	bulin	b u l i n	1300	
2668	Moken	moon	129	817	bulaːn	b u l aː n	1300	
2669	Hanunoo	moon	129	817	bulan	b u l a n	1300	
2670	Wuna	moon	129	817	wula	w u l a	1300	
2671	Tetum	moon	129	817	fulan	f u l a n	1300	
2672	Mailu	moon	129	422	dovele	d o v e l e	1386	
2673	Tsou	moon	129	-817	feohʉ	f e o h ʉ	889	
2674	Nias	moon	129	2288	baw̃a	b a w̃ a	1300	
2675	Central Amis	moon	129	-817	fulal	f u l a l	1300	
2676	Chamorro	moon	129	817	pulan	p u l a n	1300	
2677	Banoni	moon	129	2694	madava	m a d a v a	303	
2678	Singhi	moon	129	817	buran	b u r a n	1300	
2679	Banggi	moon	129	817	buaitn	b u a i t n	1300	
2680	Maloh	star	130	4	bintaŋ	b i n t a ŋ	1551	
2681	Merina (Malagasy)	star	130	1117	kintana	k i n t a n a	1551	
2682	Thao	star	130	1222	kilhpuz	k i l h p u z	1453	
2683	Palauan	star	130	4	btucʰ	b t u cʰ	1551	
2684	Tunjung	star	130	4	bintaŋ	b i n t a ŋ	1551	
2685	Bare'e	star	130	4	betuʔu	b e t u ʔ u	1551	
2686	Iban	star	130	4	bintaŋ	b i n t a ŋ	1551	
2687	Berawan (Long Terawan)	star	130	1675	təkəbin	t ə k ə b i n	753	
2688	Moken	star	130	4	bituək	b i t u ə k	1551	
2689	Hanunoo	star	130	1828	pamgasan	p a m g a s a n	863	
2690	Wuna	star	130	80	kalipopo	k a l i p o p o	605	
2691	Tetum	star	130	4	fitun	f i t u n	1551	
2692	Mailu	star	130	4	vitiu	v i t i u	1457	
2693	Tsou	star	130	34	coŋéoha	c o ŋ é o h a	1091	
2694	Nias	star	130	2289	dõfi	d õ f i	980	
2695	Central Amis	star	130	2442	fuqis	f u q i s	1272	
2696	Central Amis	star	130	2443	fuʕis	f u ʕ i s	43	
2697	Banoni	star	130	4	pipito	p i p i t o	723	
2698	Singhi	star	130	4	bitaŋ	b i t a ŋ	1551	
2699	Maloh	cloud	131	1029	dom	d o m	820	
