ID	Language	Gloss	GlossID	CogID	IPA	Tokens	NewCogID	
2263	Nias	mosquito	109	2284	di#ːmbõhõ	d i #ː m b õ h õ	3355	
2264	Central Amis	mosquito	109	284	likes	l i k e s	2833	
2265	Chamorro	mosquito	109	764	nʲamu	nʲ a m u	3290	
2266	Banoni	mosquito	109	2671	merikono	m e r i k o n o	1902	
2267	Singhi	mosquito	109	2795	piruŋaŋ	p i r u ŋ a ŋ	313	
2268	Banggi	mosquito	109	2866	tonok	t o n o k	2093	
2269	Palauan	spider	110	1329	bubuu	b u b u u	2763	
2270	Bare'e	spider	110	1523	bukaka	b u k a k a	2729	
2271	Iban	spider	110	797	empelawaʔ	e m p e l a w a ʔ	2205	
2272	Berawan (Long Terawan)	spider	110	797	kəlawaʔ	k ə l a w a ʔ	2276	
2273	Moken	spider	110	1754	gatoːn	g a t oː n	1330	
2274	Hanunoo	spider	110	797	lawa	l a w a	65	
2275	Wuna	spider	110	14	kabamba	k a b a m b a	386	
2276	Tetum	spider	110	-797	labadain	l a b a d a i n	2037	
2277	Mailu	spider	110	2017	mokoi	m o k o i	471	
2278	Nias	spider	110	797	kalaw̃a	k a l a w̃ a	2276	
2279	Central Amis	spider	110	2422	falalutoŋ	f a l a l u t o ŋ	1590	
2280	Banoni	spider	110	2672	kaːdado	k aː d a d o	428	
2281	Singhi	spider	110	2796	toka	t o k a	3410	
2282	Maloh	fish	111	615	lauh	l a u h	2982	
2283	Maloh	fish	111	615	lauk	l a u k	3030	
2284	Merina (Malagasy)	fish	111	1108	hazandrano	h a z a n d r a n o	1618	
2285	Merina (Malagasy)	fish	111	1109	trondro	t r o n d r o	814	
2286	Merina (Malagasy)	fish	111	1110	laoko	l a o k o	56	
2287	Thao	fish	111	1214	rusaw	r u s a w	2829	
2288	Palauan	fish	111	585	ŋikel	ŋ i k e l	3690	
2289	Tunjung	fish	111	1446	mətuʔ	m ə t u ʔ	2854	
2290	Bare'e	fish	111	-510	bau	b a u	1317	
2291	Iban	fish	111	585	ikan	i k a n	1746	
2292	Berawan (Long Terawan)	fish	111	405	puta	p u t a	2746	
2293	Moken	fish	111	585	ʔekaːn	ʔ e k aː n	1746	
2294	Hanunoo	fish	111	539	isdaʔ	i s d a ʔ	764	
2295	Wuna	fish	111	283	kenta	k e n t a	892	
2296	Tetum	fish	111	1909	naʔan	n a ʔ a n	279	
2297	Mailu	fish	111	16	orebe	o r e b e	405	
2298	Tsou	fish	111	2168	eoskʉ	e o s k ʉ	91	
2299	Central Amis	fish	111	2423	futiŋ	f u t i ŋ	1392	
2300	Central Amis	fish	111	2424	futiŋ	f u t i ŋ	818	
2301	Chamorro	fish	111	2551	guihan	g u i h a n	1450	
2302	Banoni	fish	111	2673	bosi	b o s i	2902	
2303	Singhi	fish	111	585	kien	k i e n	3501	
2304	Banggi	fish	111	539	sadak	s a d a k	3009	
2305	Maloh	rotten	112	457	bauruk	b a u r u k	3161	
2306	Maloh	rotten	112	457	buruk	b u r u k	3161	
2307	Merina (Malagasy)	rotten	112	1111	drodroka	d r o d r o k a	587	
2308	Thao	rotten	112	1215	mubluc	m u b l u c	1872	
2309	Palauan	rotten	112	1330	beémecʰ	b e é m e cʰ	608	
2310	Tunjung	rotten	112	457	buruk	b u r u k	3161	
2311	Bare'e	rotten	112	1524	boŋko	b o ŋ k o	294	
2312	Iban	rotten	112	457	burok	b u r o k	3161	
2313	Berawan (Long Terawan)	rotten	112	1666	kuroʔ	k u r o ʔ	1400	
2314	Berawan (Long Terawan)	rotten	112	1667	kiŋəh	k i ŋ ə h	3299	
2315	Moken	rotten	112	653	podoːt	p o d oː t	1996	
2316	Hanunoo	rotten	112	457	maʔibas	m a ʔ i b a s	696	
2317	Hanunoo	rotten	112	457	bujuk	b u j u k	3161	
2318	Wuna	rotten	112	457	noburu	n o b u r u	2458	
2319	Tetum	rotten	112	742	dodok	d o d o k	295	
2320	Mailu	rotten	112	2018	moru	m o r u	468	
2321	Tsou	rotten	112	2169	nakuzo	n a k u z o	2997	
2322	Nias	rotten	112	2285	abou	a b o u	1775	
2323	Central Amis	rotten	112	2425	mafunar	m a f u n a r	2841	
2324	Central Amis	rotten	112	2426	mafuniʔ	m a f u n i ʔ	3152	
2325	Chamorro	rotten	112	2552	lamas	l a m a s	2203	
2326	Banoni	rotten	112	612	raːpa	r aː p a	738	
2327	Banoni	rotten	112	2674	kupu	k u p u	1321	
2328	Banoni	rotten	112	2675	biko	b i k o	3219	
2329	Singhi	rotten	112	2797	madue	m a d u e	2222	
2330	Singhi	rotten	112	608	modam	m o d a m	1151	
2331	Banggi	rotten	112	2867	mutaŋ	m u t a ŋ	253	
2332	Maloh	branch	113	227	dan	d a n	3022	
2333	Merina (Malagasy)	branch	113	1112	rahaka	r a h a k a	402	
2334	Thao	branch	113	662	pana	p a n a	3022	
2335	Palauan	branch	113	-227	racʰel	r a cʰ e l	1126	
2336	Tunjung	branch	113	1447	raːatn	r aː a t n	3599	
2337	Bare'e	branch	113	227	raʔa	r a ʔ a	926	
2338	Iban	branch	113	227	dan	d a n	3022	
2339	Berawan (Long Terawan)	branch	113	227	diʔən	d i ʔ ə n	3421	
2340	Moken	branch	113	227	dakaːŋ	d a k aː ŋ	3022	
2341	Hanunoo	branch	113	148	saŋa	s a ŋ a	2776	
2342	Wuna	branch	113	227	ragʰa	r a gʰ a	926	
2343	Tetum	branch	113	1910	watːan	w a tː a n	481	
2344	Mailu	branch	113	227	daga	d a g a	3022	
2345	Mailu	branch	113	227	dana	d a n a	3022	
2346	Tsou	branch	113	2170	éhti	é h t i	2323	
2347	Tsou	branch	113	2171	ehtisi	e h t i s i	1909	
2348	Nias	branch	113	227	daha	d a h a	3022	
2349	Central Amis	branch	113	2427	capaʔ	c a p a ʔ	2538	
2350	Central Amis	branch	113	2428	cipaʔ	c i p a ʔ	3685	
2351	Banoni	branch	113	2676	nakona	n a k o n a	1089	
2352	Singhi	branch	113	227	daːn	d aː n	3022	
2353	Banggi	branch	113	148	saŋa	s a ŋ a	2776	
2354	Maloh	leaf	114	266	daun	d a u n	3263	
2355	Merina (Malagasy)	leaf	114	1113	ravina	r a v i n a	1305	
2356	Thao	leaf	114	495	filhaq	f i l h a q	2193	
2357	Palauan	leaf	114	1331	lːel	lː e l	3382	
2358	Tunjung	leaf	114	266	roun	r o u n	3244	
2359	Bare'e	leaf	114	1525	ira	i r a	2388	
2360	Iban	leaf	114	266	daun	d a u n	3263	
2361	Berawan (Long Terawan)	leaf	114	266	dion	d i o n	3291	
2362	Moken	leaf	114	266	daʔon	d a ʔ o n	150	
2363	Hanunoo	leaf	114	1824	labuŋ	l a b u ŋ	2106	
2364	Tetum	leaf	114	91	tahan	t a h a n	1942	
2365	Mailu	leaf	114	2019	bega	b e g a	275	
2366	Tsou	leaf	114	484	hʉŋʉ	h ʉ ŋ ʉ	2836	
2367	Nias	leaf	114	110	bulu	b u l u	36	
2368	Central Amis	leaf	114	2429	papah	p a p a h	2240	
2369	Chamorro	leaf	114	2553	hagon	h a g o n	580	
2370	Banoni	leaf	114	2677	nana	n a n a	1073	
2371	Singhi	leaf	114	266	dawun	d a w u n	3263	
2372	Banggi	leaf	114	266	doudn	d o u d n	1638	
2373	Maloh	root	115	35	urat	u r a t	2950	
2374	Merina (Malagasy)	root	115	661	faka	f a k a	2663	
2375	Thao	root	115	171	lhamic	l h a m i c	1990	
2376	Palauan	root	115	-562	rais	r a i s	2964	
2377	Tunjung	root	115	661	akar	a k a r	1265	
2378	Bare'e	root	115	1526	kale	k a l e	2367	
2379	Iban	root	115	35	urat	u r a t	2950	
2380	Berawan (Long Terawan)	root	115	-171	gimauʔ	g i m a u ʔ	1481	
2381	Moken	root	115	-661	jakan	j a k a n	2608	
2382	Hanunoo	root	115	171	gamut	g a m u t	1708	
2383	Wuna	root	115	661	paraka	p a r a k a	192	
2384	Tetum	root	115	171	abut	a b u t	2415	
2385	Mailu	root	115	2020	miri	m i r i	579	
2386	Mailu	root	115	2021	tai	t a i	1856	
2387	Tsou	root	115	171	misi	m i s i	579	
2388	Nias	root	115	-720	lali	l a l i	3352	
2389	Nias	root	115	661	w̃aʔa	w̃ a ʔ a	975	
2390	Central Amis	root	115	171	lamit	l a m i t	393	
2391	Central Amis	root	115	171	limit	l i m i t	326	
2392	Banoni	root	115	664	bagarana	b a g a r a n a	416	
2393	Banoni	root	115	2678	vapopokana	v a p o p o k a n a	2258	
2394	Singhi	root	115	35	at	a t	2059	
2395	Singhi	root	115	661	bokah	b o k a h	14	
2396	Banggi	root	115	-661	fahat	f a h a t	2533	
2397	Banggi	root	115	2868	braːn	b r aː n	996	
2398	Maloh	flower	116	65	buŋa	b u ŋ a	3659	
2399	Merina (Malagasy)	flower	116	-65	vonj	v o n j	15	
2400	Thao	flower	116	1216	bukaj	b u k a j	159	
2401	Palauan	flower	116	65	buŋ	b u ŋ	3659	
2402	Tunjung	flower	116	65	uŋan	u ŋ a n	70	
2403	Bare'e	flower	116	628	sese	s e s e	724	
2404	Iban	flower	116	65	buŋai	b u ŋ a i	3659	
2405	Berawan (Long Terawan)	flower	116	133	busaʔ	b u s a ʔ	3659	
2406	Moken	flower	116	65	buŋaʔ	b u ŋ a ʔ	3659	
2407	Hanunoo	flower	116	-65	busaŋ	b u s a ŋ	3659	
2408	Hanunoo	flower	116	1825	ragaw	r a g a w	258	
2409	Wuna	flower	116	65	vuna	v u n a	3412	
2410	Tetum	flower	116	65	ai#funan	a i # f u n a n	2239	
2411	Mailu	flower	116	2022	popori	p o p o r i	1220	
2412	Mailu	flower	116	2023	suoro	s u o r o	1898	
2413	Tsou	flower	116	2172	bʉvnʉ	b ʉ v n ʉ	1654	
2414	Nias	flower	116	65	buŋa	b u ŋ a	3659	
2415	Chamorro	flower	116	2554	cʰinalek	cʰ i n a l e k	1363	
2416	Banoni	flower	116	2679	baːbaːna	b aː b aː n a	3120	
2417	Banggi	flower	116	493	budak	b u d a k	2831	
2418	Maloh	fruit	117	694	buaʔ	b u a ʔ	2787	
2419	Merina (Malagasy)	fruit	117	694	voa	v o a	804	
2420	Palauan	fruit	117	1332	rodecʰ	r o d e cʰ	2416	
2421	Tunjung	fruit	117	694	ugan	u g a n	3458	
2422	Bare'e	fruit	117	694	wua	w u a	2873	
2423	Iban	fruit	117	694	buah	b u a h	2787	
2424	Berawan (Long Terawan)	fruit	117	1668	luʔoŋ	l u ʔ o ŋ	597	
2425	Moken	fruit	117	694	buəːk	b u əː k	2787	
2426	Hanunoo	fruit	117	694	burak	b u r a k	2787	
2427	Wuna	fruit	117	232	bake	b a k e	778	
2428	Tetum	fruit	117	694	ai#fuan	a i # f u a n	1570	
2429	Mailu	fruit	117	2024	lora	l o r a	2499	
2430	Tsou	fruit	117	2173	beahci	b e a h c i	1236	
2431	Nias	fruit	117	694	bua	b u a	2787	
2432	Chamorro	fruit	117	2555	inasahan	i n a s a h a n	2218	
2433	Singhi	fruit	117	694	bua	b u a	2787	
2434	Banggi	fruit	117	694	buak	b u a k	2787	
2435	Maloh	grass	118	272	rimput	r i m p u t	2175	
2436	Merina (Malagasy)	grass	118	1114	ahitra	a h i t r a	2749	
2437	Thao	grass	118	610	lhmir	l h m i r	315	
2438	Palauan	grass	118	1333	cʰudel	cʰ u d e l	827	
2439	Tunjung	grass	118	466	uruʔ	u r u ʔ	1568	
2440	Bare'e	grass	118	1527	ewo	e w o	614	
2441	Iban	grass	118	272	rumput	r u m p u t	2175	
2442	Berawan (Long Terawan)	grass	118	466	uroh	u r o h	3400	
2443	Moken	grass	118	-272	lopot	l o p o t	2502	
2444	Hanunoo	grass	118	75	rikut	r i k u t	2558	
2445	Hanunoo	grass	118	1826	marikut	m a r i k u t	687	
2446	Wuna	grass	118	1875	karopu	k a r o p u	730	
2447	Tsou	grass	118	2174	sʔosʔo	s ʔ o s ʔ o	628	
2448	Nias	grass	118	466	duʔu	d u ʔ u	1607	
2449	Central Amis	grass	118	2430	reŋus	r e ŋ u s	2558	
2450	Central Amis	grass	118	2431	leŋos	l e ŋ o s	3620	
2451	Banoni	grass	118	2680	gogorini	g o g o r i n i	2420	
2452	Singhi	grass	118	-466	dux	d u x	1911	
2453	Banggi	grass	118	75	rihut	r i h u t	2558	
2454	Maloh	earth/soil	119	501	tanaʔ	t a n a ʔ	2690	
2455	Merina (Malagasy)	earth/soil	119	501	tanj	t a n j	1714	
2456	Thao	earth/soil	119	1217	pruq	p r u q	1428	
2457	Palauan	earth/soil	119	1334	cʰutem	cʰ u t e m	576	
2458	Tunjung	earth/soil	119	501	tanaʔ	t a n a ʔ	2690	
2459	Bare'e	earth/soil	119	501	tana	t a n a	2690	
2460	Iban	earth/soil	119	501	tanah	t a n a h	2690	
2461	Berawan (Long Terawan)	earth/soil	119	501	tana	t a n a	2690	
2462	Moken	earth/soil	119	501	tanak	t a n a k	2690	
2463	Hanunoo	earth/soil	119	581	dagaʔ	d a g a ʔ	2690	
2464	Wuna	earth/soil	119	506	wito	w i t o	3139	
2465	Tetum	earth/soil	119	731	rai	r a i	811	
2466	Mailu	earth/soil	119	43	arima	a r i m a	3024	
2467	Tsou	earth/soil	119	-532	céoa	c é o a	2928	
2468	Nias	earth/soil	119	501	tanõ	t a n õ	2690	
2469	Central Amis	earth/soil	119	790	serah	s e r a h	2690	
2470	Central Amis	earth/soil	119	2432	sutaʕ	s u t a ʕ	539	
2471	Banoni	earth/soil	119	2681	gomono	g o m o n o	1344	
2472	Singhi	earth/soil	119	501	tanah	t a n a h	2690	
2473	Banggi	earth/soil	119	501	taːnah	t aː n a h	2690	
2474	Maloh	stone	120	379	batu	b a t u	3430	
2475	Merina (Malagasy)	stone	120	379	vato	v a t o	619	
2476	Thao	stone	120	379	fatu	f a t u	3430	
2477	Palauan	stone	120	379	bad	b a d	590	
2478	Tunjung	stone	120	379	batuʔ	b a t u ʔ	3430	
2479	Bare'e	stone	120	379	watu	w a t u	3430	
2480	Iban	stone	120	379	batu	b a t u	3430	
2481	Berawan (Long Terawan)	stone	120	379	bitːoh	b i tː o h	1940	
2482	Moken	stone	120	379	batoj	b a t o j	1261	
2483	Hanunoo	stone	120	379	batu	b a t u	3430	
2484	Wuna	stone	120	379	kontu	k o n t u	636	
2485	Tetum	stone	120	379	fatuk	f a t u k	3430	
2486	Mailu	stone	120	2025	budi	b u d i	2669	
2487	Mailu	stone	120	2026	gomagomana	g o m a g o m a n a	3125	
2488	Mailu	stone	120	2027	nabua	n a b u a	257	
2489	Tsou	stone	120	2175	skuzu	s k u z u	2430	
2490	Nias	stone	120	379	baʔu	b a ʔ u	3430	
2491	Nias	stone	120	379	kara	k a r a	3028	
2492	Central Amis	stone	120	2433	fakeluh	f a k e l u h	3012	
2493	Central Amis	stone	120	2434	fukeloh	f u k e l o h	3687	
2494	Banoni	stone	120	2682	paratsi	p a r a t s i	832	
2495	Singhi	stone	120	379	batux	b a t u x	3430	
2496	Banggi	stone	120	379	batu	b a t u	3430	
2497	Maloh	sand	121	-509	kasik	k a s i k	2944	
2498	Thao	sand	121	515	bunaz	b u n a z	2687	
2499	Palauan	sand	121	1335	cʰelecʰol	cʰ e l e cʰ o l	2655	
2500	Tunjung	sand	121	702	pasir	p a s i r	2876	
2501	Bare'e	sand	121	158	bone	b o n e	1727	
2502	Iban	sand	121	702	pasir	p a s i r	2876	
2503	Berawan (Long Terawan)	sand	121	1669	raiʔ	r a i ʔ	178	
2504	Moken	sand	121	158	kənaj	k ə n a j	3423	
2505	Hanunoo	sand	121	218	baras	b a r a s	2530	
2506	Wuna	sand	121	158	bone	b o n e	1727	
2507	Tetum	sand	121	370	rai#henik	r a i # h e n i k	283	
2508	Mailu	sand	121	158	one	o n e	1831	
2509	Tsou	sand	121	2176	fujufuʔu	f u j u f u ʔ u	1903	
2510	Nias	sand	121	158	ene	e n e	3310	
2511	Central Amis	sand	121	2435	tafuk	t a f u k	247	
2512	Central Amis	sand	121	2436	tafok	t a f o k	2828	
2513	Chamorro	sand	121	158	unai	u n a i	3119	
2514	Banoni	sand	121	2683	pitsi	p i t s i	3016	
2515	Singhi	sand	121	2798	sumat	s u m a t	838	
2516	Singhi	sand	121	702	pasir	p a s i r	2876	
2517	Maloh	water	122	189	danum	d a n u m	1876	
2518	Merina (Malagasy)	water	122	189	rano	r a n o	3330	
2519	Thao	water	122	189	sazum	s a z u m	644	
2520	Palauan	water	122	189	ralm	r a l m	437	
2521	Palauan	water	122	1336	daob	d a o b	3096	
2522	Tunjung	water	122	189	anum	a n u m	1876	
2523	Iban	water	122	412	aiʔ	a i ʔ	805	
2524	Berawan (Long Terawan)	water	122	1670	pi	p i	1914	
2525	Moken	water	122	1755	noʔen	n o ʔ e n	2033	
2526	Moken	water	122	-412	wiːn	w iː n	1499	
2527	Hanunoo	water	122	189	danum	d a n u m	1876	
2528	Tetum	water	122	412	we	w e	2529	
2529	Mailu	water	122	2028	aʔaʔma	a ʔ a ʔ m a	2230	
2530	Mailu	water	122	2029	mami	m a m i	267	
2531	Tsou	water	122	189	cʰumu	cʰ u m u	971	
2532	Nias	water	122	189	idanõ	i d a n õ	951	
2533	Central Amis	water	122	189	nanum	n a n u m	1876	
2534	Chamorro	water	122	189	hanom	h a n o m	691	
2535	Banoni	water	122	485	koromo	k o r o m o	933	
2536	Singhi	water	122	2799	piːn	p iː n	3465	
2537	Banggi	water	122	2869	beig	b e i g	187	
2538	Maloh	to flow	123	1026	aréaŋ	a r é a ŋ	2026	
2539	Merina (Malagasy)	to flow	123	1115	mivalana	m i v a l a n a	1243	
2540	Thao	to flow	123	1218	maŋqaruz	m a ŋ q a r u z	1307	
2541	Palauan	to flow	123	1337	merael	m e r a e l	3377	
2542	Bare'e	to flow	123	364	ili	i l i	1917	
2543	Iban	to flow	123	1592	aruŋ	a r u ŋ	685	
2544	Iban	to flow	123	1593	juŋkiŋ	j u ŋ k i ŋ	2338	
2545	Berawan (Long Terawan)	to flow	123	1671	julu	j u l u	1827	
2546	Moken	to flow	123	1756	ʔakuːn	ʔ a k uː n	1734	
2547	Moken	to flow	123	1757	bəjeː	b ə j eː	1860	
2548	Hanunoo	to flow	123	1827	lagnas	l a g n a s	2117	
2549	Tetum	to flow	123	380	suli	s u l i	2058	
2550	Mailu	to flow	123	2030	aruaru	a r u a r u	2187	
2551	Tsou	to flow	123	2177	moheovcu	m o h e o v c u	2953	
2552	Nias	to flow	123	2286	mohohou	m o h o h o u	2744	
2553	Central Amis	to flow	123	2437	makataj	m a k a t a j	2563	
2554	Banoni	to flow	123	2684	sanini	s a n i n i	222	
2555	Banoni	to flow	123	2685	gu	g u	113	
2556	Singhi	to flow	123	2800	siriet	s i r i e t	3369	
2557	Maloh	sea	124	1027	roŋ#jawa	r o ŋ # j a w a	3113	
2558	Merina (Malagasy)	sea	124	1116	ranomasina	r a n o m a s i n a	1341	
2559	Thao	sea	124	1219	wazakan	w a z a k a n	296	
2560	Palauan	sea	124	1338	cʰéi	cʰ é i	728	
2561	Palauan	sea	124	1339	daob	d a o b	1494	
2562	Bare'e	sea	124	839	tasi	t a s i	3602	
2563	Iban	sea	124	224	laut	l a u t	2727	
2564	Iban	sea	124	839	tasik	t a s i k	3602	
2565	Berawan (Long Terawan)	sea	124	1672	diliʔ	d i l i ʔ	2628	
2566	Moken	sea	124	1758	ʔokiːn	ʔ o k iː n	1724	
2567	Hanunoo	sea	124	224	lawud	l a w u d	2727	
2568	Hanunoo	sea	124	517	dagat	d a g a t	242	
2569	Wuna	sea	124	839	tehi	t e h i	2888	
2570	Tetum	sea	124	839	tasi	t a s i	3602	
2571	Mailu	sea	124	224	lo	l o	3359	
2572	Tsou	sea	124	2178	#tʉpʉ	# t ʉ p ʉ	2013	
2573	Nias	sea	124	839	asi	a s i	3602	
2574	Central Amis	sea	124	2438	riar	r i a r	3239	
2575	Central Amis	sea	124	2439	lijar	l i j a r	2934	
2576	Chamorro	sea	124	839	tasi	t a s i	3602	
2577	Banoni	sea	124	2686	tagisi	t a g i s i	3602	
2578	Banoni	sea	124	2687	gutsini	g u t s i n i	1184	
2579	Singhi	sea	124	224	raut	r a u t	2727	
2580	Banggi	sea	124	224	loud	l o u d	1824	
2581	Maloh	salt	125	623	siaʔ	s i a ʔ	2173	
2582	Thao	salt	125	623	qtilha	q t i l h a	1422	
2583	Tunjung	salt	125	1448	cehaʔ	c e h a ʔ	1198	
2584	Bare'e	salt	125	1528	bure	b u r e	2016	
2585	Iban	salt	125	317	garam	g a r a m	3147	
2586	Berawan (Long Terawan)	salt	125	-623	usən	u s ə n	1718	
2587	Moken	salt	125	623	selaʔ	s e l a ʔ	2173	
2588	Hanunoo	salt	125	486	asin	a s i n	2417	
2589	Wuna	salt	125	623	gohia	g o h i a	432	
2590	Tetum	salt	125	486	masin	m a s i n	2417	
2591	Mailu	salt	125	687	sari	s a r i	1956	
2592	Tsou	salt	125	2179	sieu	s i e u	2667	
2593	Nias	salt	125	623	asi	a s i	1813	
2594	Central Amis	salt	125	623	cirah	c i r a h	835	
2595	Central Amis	salt	125	623	cilah	c i l a h	3167	
2596	Chamorro	salt	125	623	asiga	a s i g a	2429	
2597	Banoni	salt	125	2688	tsigo	t s i g o	1971	
2598	Singhi	salt	125	317	garoe	g a r o e	2245	
2599	Banggi	salt	125	762	timus	t i m u s	323	
2600	Maloh	lake	126	654	dano	d a n o	3162	
2601	Thao	lake	126	1220	wazakan	w a z a k a n	875	
2602	Palauan	lake	126	1340	omecʰuacʰel	o m e cʰ u a cʰ e l	1619	
2603	Tunjung	lake	126	1449	kənohan	k ə n o h a n	946	
2604	Bare'e	lake	126	654	rano	r a n o	3162	
2605	Iban	lake	126	1594	lepuŋ	l e p u ŋ	131	
2606	Iban	lake	126	1595	peguŋ	p e g u ŋ	2316	
2607	Berawan (Long Terawan)	lake	126	-100	biwaŋ	b i w a ŋ	1361	
2608	Hanunoo	lake	126	654	danaw	d a n a w	3262	
2609	Tetum	lake	126	1911	we#lihun	w e # l i h u n	3238	
2610	Mailu	lake	126	2031	laʔi	l a ʔ i	793	
2611	Tsou	lake	126	2180	topuku	t o p u k u	3035	
2612	Central Amis	lake	126	2440	fanaw	f a n a w	3262	
2613	Chamorro	lake	126	2556	hagoe	h a g o e	558	
2614	Banoni	lake	126	2689	gosoro	g o s o r o	2642	
2615	Banoni	lake	126	2690	mato	m a t o	1839	
2616	Singhi	lake	126	654	danu	d a n u	3162	
2617	Maloh	woods/forest	127	263	toan	t o a n	3323	
2618	Merina (Malagasy)	woods/forest	127	417	ala	a l a	3288	
2619	Palauan	woods/forest	127	1341	oreomel	o r e o m e l	1009	
2620	Tunjung	woods/forest	127	263	talun	t a l u n	2045	
2621	Bare'e	woods/forest	127	590	wana#jopo	w a n a # j o p o	1411	
2622	Iban	woods/forest	127	1596	kampoŋ	k a m p o ŋ	2074	
2623	Berawan (Long Terawan)	woods/forest	127	1673	late	l a t e	523	
2624	Moken	woods/forest	127	190	kotaːn	k o t aː n	1484	
2625	Hanunoo	woods/forest	127	-195	puruʔ	p u r u ʔ	18	
2626	Hanunoo	woods/forest	127	263	talun	t a l u n	2045	
2627	Wuna	woods/forest	127	195	katua	k a t u a	1863	
2628	Tetum	woods/forest	127	417	alas	a l a s	3288	
2629	Mailu	woods/forest	127	2032	larausu	l a r a u s u	894	
2630	Tsou	woods/forest	127	2181	eazolin	e a z o l i n	1807	
2631	Nias	woods/forest	127	2287	tua	t u a	1873	
2632	Central Amis	woods/forest	127	2441	lutuk	l u t u k	3164	
2633	Chamorro	woods/forest	127	2557	bundak	b u n d a k	3202	
2634	Banoni	woods/forest	127	2691	bubuna	b u b u n a	573	
2635	Banoni	woods/forest	127	2692	koŋara	k o ŋ a r a	2617	
2636	Singhi	woods/forest	127	263	torun	t o r u n	71	
2637	Banggi	woods/forest	127	810	gobak	g o b a k	3127	
2638	Maloh	sky	128	1028	suan	s u a n	3014	
2639	Merina (Malagasy)	sky	128	203	lanitra	l a n i t r a	596	
2640	Thao	sky	128	1221	qali	q a l i	679	
2641	Palauan	sky	128	-203	eaŋed	e a ŋ e d	3222	
2642	Tunjung	sky	128	203	laŋit	l a ŋ i t	3222	
2643	Bare'e	sky	128	203	jaŋi	j a ŋ i	3222	
2644	Iban	sky	128	203	laŋit	l a ŋ i t	3222	
2645	Berawan (Long Terawan)	sky	128	1674	milaiʔ	m i l a i ʔ	987	
2646	Moken	sky	128	1759	kəniəŋ	k ə n i ə ŋ	1977	
2647	Hanunoo	sky	128	203	laŋit	l a ŋ i t	3222	
2648	Wuna	sky	128	203	lani	l a n i	3222	
2649	Tetum	sky	128	-162	lalean	l a l e a n	2184	
2650	Mailu	sky	128	2033	nogara	n o g a r a	3229	
2651	Tsou	sky	128	2182	nʉ́ca	n ʉ́ c a	379	
2652	Nias	sky	128	203	laŋi	l a ŋ i	3222	
2653	Nias	sky	128	203	banua	b a n u a	657	
2654	Central Amis	sky	128	247	kakarajan	k a k a r a j a n	1537	
2655	Central Amis	sky	128	247	kakalajan	k a k a l a j a n	49	
2656	Chamorro	sky	128	203	laŋet	l a ŋ e t	3222	
2657	Banoni	sky	128	2693	barekopi	b a r e k o p i	1493	
2658	Singhi	sky	128	203	roŋit	r o ŋ i t	2186	
2659	Banggi	sky	128	203	laŋit	l a ŋ i t	3222	
2660	Maloh	moon	129	817	bulan	b u l a n	3129	
2661	Merina (Malagasy)	moon	129	817	volana	v o l a n a	904	
2662	Thao	moon	129	-817	furaz	f u r a z	1279	
2663	Palauan	moon	129	817	buil	b u i l	2767	
2664	Tunjung	moon	129	1450	ulantʰ	u l a n tʰ	3129	
2665	Bare'e	moon	129	817	wuja	w u j a	1689	
2666	Iban	moon	129	817	bulan	b u l a n	3129	
2667	Berawan (Long Terawan)	moon	129	817	bulin	b u l i n	3129	
2668	Moken	moon	129	817	bulaːn	b u l aː n	3129	
2669	Hanunoo	moon	129	817	bulan	b u l a n	3129	
2670	Wuna	moon	129	817	wula	w u l a	1689	
2671	Tetum	moon	129	817	fulan	f u l a n	3129	
2672	Mailu	moon	129	422	dovele	d o v e l e	3292	
2673	Tsou	moon	129	-817	feohʉ	f e o h ʉ	2212	
2674	Nias	moon	129	2288	baw̃a	b a w̃ a	2693	
2675	Central Amis	moon	129	-817	fulal	f u l a l	3129	
2676	Chamorro	moon	129	817	pulan	p u l a n	3129	
2677	Banoni	moon	129	2694	madava	m a d a v a	785	
2678	Singhi	moon	129	817	buran	b u r a n	3129	
2679	Banggi	moon	129	817	buaitn	b u a i t n	1033	
2680	Maloh	star	130	4	bintaŋ	b i n t a ŋ	3535	
2681	Merina (Malagasy)	star	130	1117	kintana	k i n t a n a	209	
2682	Thao	star	130	1222	kilhpuz	k i l h p u z	3390	
2683	Palauan	star	130	4	btucʰ	b t u cʰ	3173	
2684	Tunjung	star	130	4	bintaŋ	b i n t a ŋ	3535	
2685	Bare'e	star	130	4	betuʔu	b e t u ʔ u	2010	
2686	Iban	star	130	4	bintaŋ	b i n t a ŋ	3535	
2687	Berawan (Long Terawan)	star	130	1675	təkəbin	t ə k ə b i n	1915	
2688	Moken	star	130	4	bituək	b i t u ə k	3159	
2689	Hanunoo	star	130	1828	pamgasan	p a m g a s a n	2138	
2690	Wuna	star	130	80	kalipopo	k a l i p o p o	1535	
2691	Tetum	star	130	4	fitun	f i t u n	3293	
2692	Mailu	star	130	4	vitiu	v i t i u	3397	
2693	Tsou	star	130	34	coŋéoha	c o ŋ é o h a	2682	
2694	Nias	star	130	2289	dõfi	d õ f i	2434	
2695	Central Amis	star	130	2442	fuqis	f u q i s	3084	
2696	Central Amis	star	130	2443	fuʕis	f u ʕ i s	124	
2697	Banoni	star	130	4	pipito	p i p i t o	1829	
2698	Singhi	star	130	4	bitaŋ	b i t a ŋ	3535	
